,id95AE_GSR_Skin_Conductance_CAL,id95AE_GSR_Skin_Resistance_CAL
1736497172.72345,1.0813870497118496,924.672685106769
1736497172.7254,1.0825201707384104,923.749646014741
1736497172.72736,1.0856245211153823,921.1687115299268
1736497172.72931,1.0904006168188793,917.171540655938
1736497172.73126,1.0956120723440244,912.7986248926754
1736497172.7332199,1.1000133927883013,909.0981063104675
1736497172.73517,1.10240475622559,907.0802999056863
1736497172.7371202,1.1030197047026529,906.5570297235224
1736497172.7390702,1.102967711327586,906.6080358199804
1736497172.74103,1.1033796833739384,906.2953666611731
1736497172.74298,1.1052843953947882,904.7647133902087
1736497172.74493,1.1085336793579461,902.1312832873183
1736497172.7468898,1.1122173573240688,899.137833364406
1736497172.74884,1.115353063340271,896.5859586859616
1736497172.75079,1.1170947404807337,895.1664525741793
1736497172.75275,1.117528968631823,894.8117693152747
1736497172.7547,1.1173699713170733,894.9440605994921
1736497172.75665,1.1173494016119616,894.9712634392812
1736497172.75861,1.1181438683873721,894.3458224300739
1736497172.76056,1.1197292636206662,893.0848312469425
1736497172.76251,1.1216389478353612,891.5623691928305
1736497172.7644699,1.1234046276782303,890.1538464809252
1736497172.76642,1.1245627464457315,889.2307770575657
1736497172.7683702,1.1250647661942659,888.8320935925753
1736497172.7703202,1.12510821500166,888.7994370910463
1736497172.77228,1.1248940322215342,888.9717143755721
1736497172.77423,1.1246222389064893,889.1886342383004
1736497172.77618,1.1244268320123858,889.3437036318927
1736497172.7781398,1.1244014568603065,889.363340046911
1736497172.78009,1.1246392521768014,889.1743898068831
1736497172.78204,1.1252106980709375,888.7216061083641
1736497172.784,1.1259334105586736,888.1496405252436
1736497172.78595,1.1264425520540764,887.7473918717152
1736497172.7879,1.12638247353558,887.7964822038405
1736497172.78986,1.1254331641126272,888.5502713002929
1736497172.79181,1.12385126789014,889.8048134512278
1736497172.79376,1.1222486910639944,891.0744565294215
1736497172.7957199,1.121243603783811,891.8685548236291
1736497172.79767,1.1213998741931372,891.7397445288996
1736497172.7996202,1.1224244542534256,890.9222487669497
1736497172.8015702,1.123475654674517,890.0867611656772
1736497172.80353,1.1236998894768178,889.9134760821356
1736497172.80548,1.122329210242501,891.014084671715
1736497172.80743,1.1196811618153137,893.1332708557012
1736497172.8093898,1.1167692329260674,895.4597580735045
1736497172.81134,1.1146663331652653,897.1348012457152
1736497172.81329,1.1142933877607164,897.4215626825339
1736497172.81525,1.1153296350425088,896.5807453780511
1736497172.8172,1.1165957396524557,895.5629153187547
1736497172.81915,1.1169152487300338,895.3161713431529
1736497172.82111,1.115211553603673,896.7079494806768
1736497172.82306,1.1118512657834914,899.4379398690609
1736497172.82501,1.1081088815980988,902.4716006347624
1736497172.8269699,1.1052680033598672,904.7669126909778
1736497172.82892,1.1045303449451414,905.3489607895888
1736497172.8308702,1.1055337866486994,904.5175968596711
1736497172.8328202,1.106930254664603,903.3766932607942
1736497172.83478,1.1073515069774875,903.0466751748503
1736497172.83673,1.1055524999688007,904.5463731409807
1736497172.83868,1.1018789504503752,907.5866479592486
1736497172.8406398,1.0976954782704917,911.0404091485847
1736497172.84259,1.0944524781809148,913.7098286586494
1736497172.84454,1.0934032518999832,914.5603124058961
1736497172.8465,1.0942598856512595,913.8355299532187
1736497172.84845,1.0956747139199734,912.6583076811069
1736497172.8504,1.0962962562355476,912.15438350874
1736497172.85236,1.0948817114958378,913.358776569611
1736497172.85431,1.091694662841222,916.0459931573218
1736497172.85626,1.0879562851447686,919.1898010799123
1736497172.8582199,1.0848942255133867,921.7584586333621
1736497172.86017,1.0836729050975924,922.7738272736169
1736497172.8621202,1.0840705132671995,922.4272990013347
1736497172.8640702,1.0849994692234604,921.6409180026029
1736497172.86603,1.0853550338556586,921.351293924818
1736497172.86798,1.084123144743044,922.4176421291165
1736497172.86993,1.081476195126834,924.6896281755537
1736497172.8718898,1.0783457359933604,927.3708584983636
1736497172.87384,1.075727441406328,929.6101097602399
1736497172.87579,1.0744873539910054,930.6672327432268
1736497172.87775,1.0745410747416866,930.6165724543799
1736497172.8797,1.0751576048315026,930.0866739457406
1736497172.88165,1.0755957097136095,929.7147722326073
1736497172.88361,1.075168391231279,930.0914687707275
1736497172.88556,1.0738833006608457,931.2088288452461
1736497172.88751,1.0721960895693587,932.6731260929582
1736497172.8894699,1.0705624462906818,934.0906123871738
1736497172.89142,1.0694331850976482,935.0716535711911
1736497172.8933702,1.0688661871445333,935.5661005830748
1736497172.8953202,1.0686855483911295,935.7256944451103
1736497172.89728,1.0687111380113472,935.7058362916664
1736497172.89923,1.068766219684417,935.6590625030956
1736497172.90118,1.0687308866051044,935.690051117622
1736497172.9031398,1.0685210164967776,935.873362953963
1736497172.90509,1.0680564459947066,936.2801248180606
1736497172.90704,1.067274664509431,936.9659083567489
1736497172.909,1.0663476849560316,937.7798854062509
1736497172.91095,1.0656207914866864,938.4187656301883
1736497172.9129,1.065426895416992,938.5901164117281
1736497172.91486,1.0660651793556042,938.0311042326881
1736497172.91681,1.0672948154461923,936.9527201417312
1736497172.91876,1.0685359331146516,935.8634721849784
1736497172.9207199,1.0692026227422735,935.2771514806335
1736497172.92267,1.0687654020222395,935.6581692782113
1736497172.9246202,1.067510647330063,936.7563771699363
1736497172.9265702,1.066251540788061,937.8602686381402
1736497172.92853,1.065811510836816,938.2493893236507
1736497172.93048,1.0669327827349921,937.274148348677
1736497172.93243,1.0692838695514875,935.2230201609273
1736497172.9343898,1.0718463447511226,932.9845564759322
1736497172.93634,1.073547833554561,931.4944395142916
1736497172.93829,1.0734650551112959,931.5584442520634
1736497172.94025,1.0719401400287145,932.8807587911137
1736497172.9422,1.0701977062907926,934.3974012140178
1736497172.94415,1.0694523441425228,935.0530239856022
1736497172.94611,1.0708142616813225,933.8828235600641
1736497172.94806,1.0738900980214343,931.2251148892066
1736497172.95001,1.0773302439773305,928.2472524068278
1736497172.9519699,1.0797749014248792,926.1253332142047
1736497172.95392,1.0799596144683061,925.9534125142521
1736497172.9558702,1.0782686124088559,927.4030455226772
1736497172.9578202,1.0761338770775406,929.241970028673
1736497172.95978,1.0750050748667739,930.2227275157243
1736497172.96173,1.0762129998873937,929.1996860640652
1736497172.96368,1.0794085581184347,926.4692067210023
1736497172.9656398,1.0831736850658409,923.24509410843
1736497172.96759,1.0860095371107275,920.8103758891097
1736497172.96954,1.0866126867042831,920.2811320153319
1736497172.9715,1.0852727802238957,921.4136497009076
1736497172.97345,1.0833813182093548,923.0238884785373
1736497172.9754,1.0823268956379064,923.9300946505782
1736497172.97736,1.0833853407804197,923.0463293510969
1736497172.97931,1.0862729602598225,920.6097451442433
1736497172.98126,1.089704459377977,917.7076312670341
1736497172.9832199,1.0923872794838065,915.4333583681921
1736497172.98517,1.093104692432521,914.8165060368541
1736497172.9871202,1.092104341216284,915.6511074138532
1736497172.9890702,1.0905568282573985,916.9526184878233
1736497172.99103,1.0896482322951009,917.7234827281777
1736497172.99298,1.0904755726610302,917.0407215981608
1736497172.99493,1.0928588845934042,915.0529169260942
1736497172.9968898,1.0958071001640546,912.5892037431155
1736497172.99884,1.0982664090884462,910.5312104448526
1736497173.00079,1.0993141478177024,909.6510235257692
1736497173.00275,1.0990273058205942,909.8858885717042
1736497173.0047,1.0981659127739318,910.6027111829593
1736497173.00665,1.0974972968773735,911.1622226604255
1736497173.00861,1.0977331970177704,910.9714650999158
1736497173.01056,1.0988743617367698,910.0289071145174
1736497173.01251,1.1004578145109447,908.718903125154
1736497173.0144699,1.10202114743193,907.4253444142811
1736497173.01642,1.1031080123643284,906.5270188254594
1736497173.0183702,1.1036567166062863,906.0750331286795
1736497173.0203202,1.103841662159213,905.924395778929
1736497173.02228,1.1038416816123175,905.9264449128136
1736497173.02423,1.1038304252609712,905.9368602600276
1736497173.02618,1.1039087409221244,905.872628965965
1736497173.0281398,1.1041307346045848,905.6900960915485
1736497173.03009,1.1045461688768201,905.3491974981738
1736497173.03204,1.105192751454873,904.819672832638
1736497173.034,1.1059349440348956,904.2124712098739
1736497173.03595,1.106508374320747,903.7435898662097
1736497173.0379,1.1066587431413857,903.6207788402874
1736497173.03986,1.1061602643285513,904.0284936415205
1736497173.04181,1.1052362893574537,904.7841400810123
1736497173.04376,1.1043927855066231,905.4741701431916
1736497173.0457199,1.1041425557953093,905.6794524263634
1736497173.04767,1.1049414787282903,905.0273629100423
1736497173.0496202,1.106508159738024,903.7478003878871
1736497173.0515702,1.1080799162677122,902.4639754469036
1736497173.05353,1.108886832732606,901.8050116402413
1736497173.05548,1.1082300943903909,902.341932215392
1736497173.05743,1.1064345473322055,903.8093506623168
1736497173.0593898,1.1044768110794503,905.4093279505897
1736497173.06134,1.1033775912189578,906.307897998497
1736497173.06329,1.1040217293597367,905.7821079278369
1736497173.06525,1.1060803916622297,904.1006361252148
1736497173.0672,1.1083687226767487,902.2315626393928
1736497173.06915,1.109720345374989,901.1278779092208
1736497173.07111,1.1090698813602529,901.6600479437409
1736497173.07306,1.1067888131753363,903.5244857705172
1736497173.07501,1.1041789827154154,905.6574293301162
1736497173.0769699,1.1025523974817812,906.9868078260922
1736497173.07892,1.1031174726766422,906.5252005165314
1736497173.0808702,1.1054957997433246,904.5818926788565
1736497173.0828202,1.1082894519575532,902.2992871747281
1736497173.08478,1.1100870651434247,900.83077026133
1736497173.08673,1.109584357415465,901.2422017684747
1736497173.08868,1.1071454400639795,903.2359034501826
1736497173.0906398,1.1041901325165087,905.6513823814482
1736497173.09259,1.102206639805499,907.2722532740812
1736497173.09454,1.1024984287333488,907.0331362375925
1736497173.0965,1.1047646853410742,905.1800183687286
1736497173.09845,1.1075805315887837,902.8777281196277
1736497173.1004,1.1095377650322544,901.2774530462374
1736497173.10236,1.109342454392019,901.4369619414206
1736497173.10431,1.107268804607732,903.1320261928927
1736497173.10626,1.1046203001890542,905.2969471552918
1736497173.1082199,1.102707217015183,906.8604719470476
1736497173.11017,1.1027524612621842,906.8227917788187
1736497173.1121202,1.1045249612206176,905.3728743674545
1736497173.1140702,1.1068657412669813,903.4583535631854
1736497173.11603,1.1086048614789878,902.0358246898091
1736497173.11798,1.108647418433697,902.0005375539574
1736497173.11993,1.107170297359865,903.2078568472315
1736497173.1218898,1.1051504899381328,904.8589417395834
1736497173.12384,1.103613650712914,906.1151682197573
1736497173.12579,1.1034677830162098,906.2341010716763
1736497173.12775,1.1046198448204099,905.2917784801518
1736497173.1297,1.1062798757322436,903.9340579939046
1736497173.13165,1.1076637569811068,902.8020155974597
1736497173.13361,1.1080453166204214,902.4893540109779
1736497173.13556,1.10744714938281,902.977668812178
1736497173.13751,1.1063960805951063,903.8363342844533
1736497173.1394699,1.1054186278706408,904.6349784160121
1736497173.14142,1.1050191674822443,904.9613278428865
1736497173.1433702,1.1052272565888424,904.7911705600243
1736497173.1453202,1.1057745889861164,904.3437366218351
1736497173.14728,1.106390273797654,903.8403673331145
1736497173.14923,1.1068067696476755,903.499681050234
1736497173.15118,1.106928735734812,903.3996994240632
1736497173.1531398,1.1067634300944444,903.5346869827715
1736497173.15509,1.1063231790993964,903.8947694752451
1736497173.15704,1.1056310623849668,904.4612467651812
1736497173.159,1.1048559799177848,905.0958369282359
1736497173.16095,1.1042784486284156,905.5687432051109
1736497173.1629,1.1041679924367573,905.6591671064613
1736497173.16486,1.104763895931342,905.1710935856782
1736497173.16681,1.1058235420791078,904.3033797881277
1736497173.16876,1.106802642085683,903.5020787016165
1736497173.1707199,1.107149693672169,903.2191624012386
1736497173.17267,1.1063711361312745,903.859053358695
1736497173.1746202,1.1047421666720185,905.1956777974043
1736497173.1765702,1.1030384125609236,906.5925073109678
1736497173.17853,1.1020420038386944,907.4076655441536
1736497173.18048,1.1024656895605716,907.0563635917896
1736497173.18243,1.103980192224249,905.8102317800445
1736497173.1843898,1.105593030360511,904.4860479799092
1736497173.18634,1.1062726752250853,903.9326590291446
1736497173.18829,1.1051193872729423,904.890295890728
1736497173.19025,1.1024537161628858,907.0926052765749
1736497173.1922,1.099467218651052,909.5547229113738
1736497173.19415,1.0973242243533887,911.3143124449855
1736497173.19611,1.097084561978318,911.4957546998901
1736497173.19806,1.0983670811364783,910.42009534547
1736497173.20001,1.0998351257350238,909.2014031641136
1736497173.2019699,1.10013888819029,908.9648893615208
1736497173.20392,1.098053450837746,910.7308629552236
1736497173.2058702,1.093935101325689,914.1955520053446
1736497173.2078202,1.0891755899884719,918.1878362790882
1736497173.20978,1.0851680284453975,921.5353704084365
1736497173.21173,1.0832332576028307,923.1282075991454
1736497173.21368,1.0830030651742986,923.2916597525824
1736497173.2156398,1.0830567909156592,923.2463412908776
1736497173.21759,1.0819491381089577,924.2337683173861
1736497173.21954,1.0783766917523108,927.3725462344581
1736497173.2215,1.0726224704401732,932.4077235817854
1736497173.22345,1.0661380966201937,938.0714801603036
1736497173.2254,1.0603066886002286,943.1561323320512
1736497173.22736,1.0563938367197145,946.5583445713069
1736497173.22931,1.054176920423058,948.497126903454
1736497173.23126,1.0523523819978784,950.1498980608071
1736497173.2332199,1.0496068895600361,952.7040165104044
1736497173.23517,1.0447840042955934,957.2025578125265
1736497173.2371202,1.038103496971935,963.4309702713932
1736497173.2390702,1.030732556955211,970.3083785039107
1736497173.24103,1.0238213767722706,976.7701919405542
1736497173.24298,1.0185249050405254,981.7481619859811
1736497173.24493,1.0146672732745396,985.4278374122651
1736497173.2468898,1.0112830296577555,988.7403940888261
1736497173.24884,1.007438684857595,992.584938180943
1736497173.25079,1.002237991171774,997.8239349920239
1736497173.25275,0.995766971099016,1004.3599406226143
1736497173.2547,0.9888772306034374,1011.3430702838642
1736497173.25665,0.9823345605136344,1018.0104022614146
1736497173.25861,0.9768479398268798,1023.6567917073191
1736497173.26056,0.9724595207778713,1028.245135595876
1736497173.26251,0.9686312645110023,1032.3233116452034
1736497173.2644699,0.9648282651879975,1036.4370952434822
1736497173.26642,0.9606108689066394,1041.0306975353421
1736497173.2683702,0.9559640862936698,1046.1096341135105
1736497173.2703202,0.9512113536549156,1051.3271435911565
1736497173.27228,0.9466584837366533,1056.3563857319077
1736497173.27423,0.9426634551619408,1060.8114692320107
1736497173.27618,0.939311472344359,1064.5910224026507
1736497173.2781398,0.9365648602793305,1067.7189343170694
1736497173.28009,0.9344227930842015,1070.176708705085
1736497173.28204,0.932831789843841,1072.0069630072526
1736497173.284,0.9316157453108764,1073.4060557984174
1736497173.28595,0.9305282633885649,1074.65944550862
1736497173.2879,0.9293035335795066,1076.0750638556306
1736497173.28986,0.9277119053038064,1077.9190111177197
1736497173.29181,0.9260129036228786,1079.890607267366
1736497173.29376,0.9247468503226679,1081.3638213354157
1736497173.2957199,0.9244684138220796,1081.6960652659964
1736497173.29767,0.9256712607873884,1080.3149655627853
1736497173.2996202,0.9280666627589714,1077.5510328737812
1736497173.3015702,0.9308565029369278,1074.3224335043049
1736497173.30353,0.9332439052447058,1071.545757178104
1736497173.30548,0.9344788922891895,1070.085348514174
1736497173.30743,0.9348641189995673,1069.608990867566
1736497173.3093898,0.9353638605940856,1069.0334049821342
1736497173.31134,0.9369493949715927,1067.2674378320598
1736497173.31329,0.940492965983809,1063.3300351374903
1736497173.31525,0.9456778570166543,1057.5658596998285
1736497173.3172,0.9512964764355093,1051.312478603617
1736497173.31915,0.9562061478886319,1045.8353655801607
1736497173.32111,0.9593672265187428,1042.2879745704458
1736497173.32306,0.9610821148616449,1040.3651375321272
1736497173.32501,0.9626179902192976,1038.7100880389173
1736497173.3269699,0.9652543296394878,1035.954157470415
1736497173.32892,0.9701073268889682,1030.900349390388
1736497173.3308702,0.976824679489556,1023.9011032022925
1736497173.3328202,0.9840476912900916,1016.3704669394311
1736497173.33478,0.990429718351967,1009.7100914967888
1736497173.33673,0.9946566671242673,1005.2904062701966
1736497173.33868,0.9970884065192211,1002.7679803512067
1736497173.3406398,0.999101426742943,1000.7610834465789
1736497173.34259,1.002065764587606,997.8936871179245
1736497173.34454,1.007243689368717,992.8956549771425
1736497173.3465,1.0143460037508893,986.0291213021897
1736497173.34845,1.0219209802134868,978.7012641865582
1736497173.3504,1.0286066221377288,972.2328881169606
1736497173.35236,1.033153103463907,967.8378117474858
1736497173.35431,1.035781684985528,965.3250036896553
1736497173.35626,1.0377995475507187,963.4648899821769
1736497173.3582199,1.0405190773804585,961.0243198913332
1736497173.36017,1.0450961282381206,956.9135082718301
1736497173.3621202,1.0513034924923335,951.3220490065975
1736497173.3640702,1.0579617104048857,945.3194130331907
1736497173.36603,1.0639025860643965,939.9653254158319
1736497173.36798,1.0679712680291555,936.3078429739179
1736497173.36993,1.0703653405436082,934.1803154294552
1736497173.3718898,1.0720910113431825,932.6905624880208
1736497173.37384,1.074148132019866,930.951167969589
1736497173.37579,1.077472246141809,928.1312195521165
1736497173.37775,1.081975987200683,924.2957734630244
1736497173.3797,1.0868111562119034,920.1741846802445
1736497173.38165,1.0911857673966585,916.4482201163364
1736497173.38361,1.0943657823946302,913.7500318505205
1736497173.38556,1.0963635713046067,912.0719655193668
1736497173.38751,1.0977654129036982,910.915101950605
1736497173.3894699,1.099154526212716,909.7833548501012
1736497173.39142,1.101053602965047,908.2311718228243
1736497173.3933702,1.1035060041215234,906.2193999354448
1736497173.3953202,1.1062177329226397,903.9942477841016
1736497173.39728,1.1089025736133078,901.7957351386544
1736497173.39923,1.111248465885438,899.8845334258522
1736497173.40118,1.113169185039341,898.3301414412738
1736497173.4031398,1.1146934271260907,897.1039656716748
1736497173.40509,1.115830454822062,896.1929036704407
1736497173.40704,1.116623234782378,895.5571603657609
1736497173.409,1.117235074438585,895.0651908741545
1736497173.41095,1.1179042494164793,894.5284901761711
1736497173.4129,1.1188789158760641,893.7506564746114
1736497173.41486,1.1203780138253738,892.5584322500459
1736497173.41681,1.1221746315638623,891.1316203570899
1736497173.41876,1.1237869269287681,889.8517661105525
1736497173.4207199,1.1247242236198671,889.1074301778754
1736497173.42267,1.124540953476038,889.2514725982545
1736497173.4246202,1.123517611748512,890.0616500073818
1736497173.4265702,1.1223977943381591,890.9489362560123
1736497173.42853,1.121933679359974,891.3175139069771
1736497173.43048,1.122802981496738,890.6305251008072
1736497173.43243,1.1246846769786953,889.1421406607376
1736497173.4343898,1.1266164561266179,887.6144476022511
1736497173.43634,1.1275928394178216,886.8436888362666
1736497173.43829,1.126743474043176,887.5190698730471
1736497173.44025,1.124402601069406,889.375156262835
1736497173.4422,1.1217600629626296,891.4684466181535
1736497173.44415,1.1199830923739567,892.8733781454163
1736497173.44611,1.120137276193655,892.7451025826646
1736497173.44806,1.1218691626777553,891.3659427470869
1736497173.45001,1.1238940435284812,889.7577787756874
1736497173.4519699,1.1249165015326712,888.9510716531333
1736497173.45392,1.1237510972969829,889.8884855712872
1736497173.4558702,1.1207569267064406,892.2816896218578
1736497173.4578202,1.1172938635803242,895.0446093321359
1736497173.45978,1.1147304902706345,897.0841944000051
1736497173.46173,1.114344142768685,897.3806975787976
1736497173.46368,1.1157830449193082,896.2190183604646
1736497173.4656398,1.1176712331398153,894.7044688523387
1736497173.46759,1.118581073512208,893.9837721051442
1736497173.46954,1.1172500939250154,895.0706624052473
1736497173.4715,1.1139727127438572,897.7244306912582
1736497173.47345,1.1101512215760032,900.8114816729736
1736497173.4754,1.107155627875576,903.224449125146
1736497173.47736,1.1062423727092,903.9480487653867
1736497173.47931,1.1071346542191864,903.2115295060844
1736497173.48126,1.1085213588550373,902.0832103495669
1736497173.4832199,1.1090833076950093,901.6381471442555
1736497173.48517,1.1076110783970032,902.8613652128802
1736497173.4871202,1.1043527850277908,905.5458532901484
1736497173.4890702,1.1005072697240987,908.7068475493537
1736497173.49103,1.097276754416372,911.3568373772235
1736497173.49298,1.09580772650172,912.554510539863
1736497173.49493,1.0959132024776297,912.4580713769496
1736497173.4968898,1.096580957321435,911.9064068071668
1736497173.49884,1.0967695651523082,911.7624918630154
1736497173.50079,1.0955385393257315,912.8053678910042
1736497173.50275,1.092983303456596,914.9524266434026
1736497173.5047,1.0899410715140483,917.5036313001114
1736497173.50665,1.0872225227945795,919.7813494259765
1736497173.50861,1.0855765902937753,921.1596964204793
1736497173.51056,1.0849680442079983,921.6705234706117
1736497173.51251,1.0848020274566381,921.8150106237778
1736497173.5144699,1.0844832957839012,922.0947597740102
1736497173.51642,1.0834651393471157,922.9702167740015
1736497173.5183702,1.0817407060013084,924.4461661953773
1736497173.5203202,1.079663584156465,926.2230195230821
1736497173.52228,1.077583406237495,928.0046652740059
1736497173.52423,1.075861318480172,929.4848283310278
1736497173.52618,1.0745760601718097,930.5954081982785
1736497173.5281398,1.0736478174973312,931.4017254157192
1736497173.53009,1.0730065360944754,931.9605184248217
1736497173.53204,1.0725616016466433,932.3467418516743
1736497173.534,1.0721483575285704,932.7039182915202
1736497173.53595,1.0715567919468765,933.217822195075
1736497173.5379,1.0705707841588643,934.0795452399084
1736497173.53986,1.06900097648552,935.456559906525
1736497173.54181,1.0670973876816574,937.128785621347
1736497173.54376,1.0653587968547438,938.6565249976397
1736497173.5457199,1.0642923428725202,939.5927275693343
1736497173.54767,1.0643605672850263,939.5297330037439
1736497173.5496202,1.0652801806049896,938.7175358717207
1736497173.5515702,1.0662937189948651,937.8243137014761
1736497173.55353,1.0666342065683254,937.5266501130678
1736497173.55548,1.0656115137671578,938.4332255141368
1736497173.55743,1.063538708501093,940.266958975055
1736497173.5593898,1.0613735434750065,942.1815224986995
1736497173.56134,1.060120565196905,943.2892289004698
1736497173.56329,1.0606473458353827,942.8234562946789
1736497173.56525,1.062633178112544,941.0676678966119
1736497173.5672,1.064918617298548,939.0465453394357
1736497173.56915,1.0663616615778555,937.7693438157298
1736497173.57111,1.0659201567794985,938.1571388069282
1736497173.57306,1.0639488427865238,939.8973919070437
1736497173.57501,1.0617117724579537,941.8744805086941
1736497173.5769699,1.0604839798374508,942.963127345743
1736497173.57892,1.0614348043370916,942.1311137015712
1736497173.5808702,1.064201460094604,939.6967697537847
1736497173.5828202,1.0674317280939427,936.850500845952
1736497173.58478,1.0697636453191435,934.791269254529
1736497173.58673,1.0699290830728623,934.635769780002
1736497173.58868,1.0682744634502381,936.0820874599358
1736497173.5906398,1.0661630866420082,937.9349976961385
1736497173.59259,1.065013087270135,938.9511260978064
1736497173.59454,1.0660746328868655,938.0341041333672
1736497173.5965,1.0690448576044411,935.4460479110842
1736497173.59845,1.072520700526587,932.4112710960203
1736497173.6004,1.0751269515606823,930.1298942017896
1736497173.60236,1.0756025118232944,929.702661415822
1736497173.60431,1.0742438861606143,930.8750016110685
1736497173.60626,1.072386761431295,932.4877575222763
1736497173.6082199,1.0713750656487346,933.3747338686712
1736497173.61017,1.0724475354148497,932.4605822925226
1736497173.6121202,1.0753521630186806,929.9603190003845
1736497173.6140702,1.078871261151429,926.9246751063839
1736497173.61603,1.0817817120193063,924.4090814698695
1736497173.61798,1.0829221695018365,923.416016824862
1736497173.61993,1.0824753756901015,923.7914327976603
1736497173.6218898,1.0814593407844786,924.66274272291
1736497173.62384,1.0809266602680256,925.1276416666971
1736497173.62579,1.0818229707546547,924.375268269167
1736497173.62775,1.0840469740136787,922.4896217715655
1736497173.6297,1.086753265116889,920.1904243807695
1736497173.63165,1.0891179320548736,918.1792653106262
1736497173.63361,1.09037877892072,917.1052509198544
1736497173.63556,1.0905682188971948,916.9423857172359
1736497173.63751,1.0902754589032035,917.1915400172038
1736497173.6394699,1.090089394554735,917.3538953801846
1736497173.64142,1.0905594431877368,916.9639438554995
1736497173.6433702,1.091704599452,916.0049376975043
1736497173.6453202,1.0931972658994704,914.7532943394247
1736497173.64728,1.0947110592471883,913.4844664431425
1736497173.64923,1.0959146969570428,912.477849184399
1736497173.65118,1.0967271968133205,911.8010145676882
1736497173.6531398,1.0972113189345636,911.399739505121
1736497173.65509,1.097426264005076,911.2226882854662
1736497173.65704,1.0974456413952018,911.2067493528143
1736497173.659,1.097421117801178,911.226102300819
1736497173.66095,1.0975590504872068,911.1109343857867
1736497173.6629,1.0980654690470573,910.6917100808727
1736497173.66486,1.0991217061234169,909.8192324185136
1736497173.66681,1.1005091221048846,908.6738803898696
1736497173.66876,1.1017730918269697,907.6304287349249
1736497173.6707199,1.102451896805567,907.0695005550342
1736497173.67267,1.102129382482057,907.3341987149116
1736497173.6746202,1.1010718775881667,908.2052470016183
1736497173.6765702,1.0999842784174376,909.1020070493686
1736497173.67853,1.0995798824078622,909.4369295010974
1736497173.68048,1.1005002900184864,908.6814500744923
1736497173.68243,1.1024354417331252,907.0904024304758
1736497173.6843898,1.1044649315486381,905.4210264670005
1736497173.68634,1.1056242934666096,904.4668128622109
1736497173.68829,1.1050812721414436,904.9125202473964
1736497173.69025,1.1031620978939893,906.4901929027242
1736497173.6922,1.1010099678238725,908.2600295421623
1736497173.69415,1.0997511378995313,909.2961494237754
1736497173.69611,1.1004150252476577,908.7522612184953
1736497173.69806,1.1026538478646184,906.9138179253796
1736497173.70001,1.1052290611857172,904.7983215379753
1736497173.7019699,1.1068928070047521,903.4309154722666
1736497173.70392,1.1064931572824483,903.7579763883367
1736497173.7058702,1.1043795789118973,905.4928212344223
1736497173.7078202,1.10186429447868,907.5580936201333
1736497173.70978,1.1002727492881132,908.8655820879702
1736497173.71173,1.1008275484813344,908.4114719772042
1736497173.71368,1.1031757577591235,906.4852231964252
1736497173.7156398,1.1059656664319286,904.1961255001925
1736497173.71759,1.1077810549654836,902.7064055634033
1736497173.71954,1.1073834634638766,903.032425726906
1736497173.7215,1.1050862085208892,904.9171572148567
1736497173.72345,1.1022916841383164,907.2098816802272
1736497173.7254,1.1003844418383728,908.7745163709643
1736497173.72736,1.100635539341933,908.5681059546903
1736497173.72931,1.1027492906125451,906.8333012358344
1736497173.73126,1.1054032049594877,904.6552975675081
1736497173.7332199,1.1072673243409539,903.1254184254576
1736497173.73517,1.1071035209645668,903.2596340326567
1736497173.7371202,1.105171061054257,904.8451512117981
1736497173.7390702,1.1026864023928387,906.8837069165489
1736497173.74103,1.1008773597060644,908.3677156644214
1736497173.74298,1.1008910008726993,908.355867776578
1736497173.74493,1.1025198136319359,907.0185034924399
1736497173.7468898,1.104703585603874,905.2257458484173
1736497173.74884,1.1063297837611772,903.8906647472336
1736497173.75079,1.1064155948788368,903.8198575428456
1736497173.75275,1.10508910194159,904.908168433765
1736497173.7547,1.103252480428449,906.4151212384803
1736497173.75665,1.1018005083969897,907.6063054470859
1736497173.75861,1.1015597431938373,907.8033056275622
1736497173.76056,1.1024573806275517,907.0659186128198
1736497173.76251,1.1038207965754958,905.9462682239896
1736497173.7644699,1.1049761802498734,904.9974534068233
1736497173.76642,1.1052827079954517,904.7455033960943
1736497173.7683702,1.1047414662488515,905.1895495373111
1736497173.7703202,1.1037585352143395,905.9962999814995
1736497173.77228,1.1027427277702482,906.8302209112256
1736497173.77423,1.1020938724330962,907.3631364757854
1736497173.77618,1.10188912011507,907.5315593514889
1736497173.7781398,1.102009642236243,907.432750788647
1736497173.78009,1.102330101847223,907.1693102232359
1736497173.78204,1.1027242629737795,906.8446418311052
1736497173.784,1.1030385383818788,906.585352157494
1736497173.78595,1.1030953778313382,906.53824311623
1736497173.7879,1.1027226699709738,906.8456366266753
1736497173.78986,1.1017710173180675,907.6310852273368
1736497173.79181,1.1004804191806414,908.69649149756
1736497173.79376,1.099322418832148,909.6524808127944
1736497173.7957199,1.0987757148333588,910.1037703169354
1736497173.79767,1.0992701128004674,909.6954551824743
1736497173.7996202,1.1005387520590026,908.64793174607
1736497173.8015702,1.1018649061002428,907.5530948290012
1736497173.80353,1.1025246254246124,907.0088070813979
1736497173.80548,1.1018617914086097,907.556902567773
1736497173.80743,1.100176352774076,908.9496321916095
1736497173.8093898,1.0983788262176772,910.4349964071021
1736497173.81134,1.0974203661717865,911.227421417494
1736497173.81329,1.0981245614711717,910.6466963469255
