"sep=	"
id95AE_Timestamp_Unix_CAL	id95AE_GSR_Range_CAL	id95AE_GSR_Skin_Conductance_CAL	id95AE_GSR_Skin_Resistance_CAL	id95AE_PPG_A13_CAL	
1736497163554.2	3.0	1.0810414	925.033953371258	1825.64102564103	
1736497163562.01	3.0	1.0514144	951.099775692629	2024.17582417582	
1736497163569.82	3.0	1.0345498	966.604024281866	2216.84981684982	
1736497163577.64	3.0	1.0058344	994.199442771096	2388.27838827839	
1736497163585.45	3.0	0.9898814	1010.22203265967	2526.00732600733	
1736497163593.26	3.0	0.9693704	1031.59741621985	2618.31501831502	
1736497163601.07	3.0	0.9593428	1042.38026282159	2660.80586080586	
1736497163608.89	3.0	0.95205	1050.36500183814	2650.54945054945	
1736497163616.7	3.0	0.9515942	1050.86811163834	2592.67399267399	
1736497163624.51	3.0	0.9593428	1042.38026282159	2492.30769230769	
1736497163632.32	3.0	0.9670914	1034.02842792315	2358.24175824176	
1736497163640.14	3.0	0.9871466	1013.02076105008	2203.663003663	
1736497163647.95	3.0	0.9994532	1000.54709915382	2036.63003663004	
1736497163655.76	3.0	1.0263454	974.330863664416	1866.66666666667	
1736497163663.57	3.0	1.0400194	961.520525482505	1702.5641025641	
1736497163671.39	3.0	1.0678232	936.484616554501	1551.64835164835	
1736497163679.2	3.0	1.079674	926.205502772133	1416.84981684982	
1736497163687.01	3.0	1.1038314	905.935453548431	1302.5641025641	
1736497163694.82	3.0	1.1120358	899.251624812798	1209.52380952381	
1736497163702.64	3.0	1.1302678	884.746075222173	1133.33333333333	
1736497163710.45	3.0	1.1352816	880.838727589701	1072.52747252747	
1736497163718.26	3.0	1.1471324	871.738955328958	1024.17582417582	
1736497163726.07	3.0	1.1512346	868.63268355555	988.278388278388	
1736497163733.89	3.0	1.1567042	864.525260650043	959.70695970696	
1736497163741.7	3.0	1.1608064	861.470095271701	939.92673992674	
1736497163749.51	3.0	1.1612622	861.13196485686	927.472527472527	
1736497163757.32	3.0	1.1658202	857.765202558679	923.076923076923	
1736497163765.14	3.0	1.1612622	861.13196485686	928.205128205128	
1736497163772.95	3.0	1.1658202	857.765202558679	942.857142857143	
1736497163780.76	3.0	1.15716	864.184728127484	969.230769230769	
1736497163788.57	3.0	1.1612622	861.13196485686	1003.663003663	
1736497163796.39	3.0	1.1489556	870.355651689239	1046.15384615385	
1736497163804.2	3.0	1.1516904	868.288908199634	1095.2380952381	
1736497163812.01	3.0	1.1384722	878.370152560598	1147.25274725275	
1736497163819.82	3.0	1.1393838	877.667384774121	1198.5347985348	
1736497163827.64	3.0	1.127533	886.892002273991	1246.15384615385	
1736497163835.45	3.0	1.1270772	887.25066925318	1287.91208791209	
1736497163843.26	3.0	1.1179612	894.485425791163	1324.54212454212	
1736497163851.07	3.0	1.116138	895.946558579674	1356.77655677656	
1736497163858.89	3.0	1.1111242	899.98939812489	1380.95238095238	
1736497163866.7	3.0	1.1074778	902.952637064147	1396.336996337	
1736497163874.51	3.0	1.1074778	902.952637064147	1403.663003663	
1736497163882.32	3.0	1.102464	907.059096714269	1402.9304029304	
1736497163890.14	3.0	1.107022	903.324414510281	1394.13919413919	
1736497163897.95	3.0	1.1020082	907.434264100757	1377.28937728938	
1736497163905.76	3.0	1.1097568	901.098330733364	1356.04395604396	
1736497163913.57	3.0	1.1042872	905.56152421218	1330.40293040293	
1736497163921.39	3.0	1.1152264	896.678916496238	1304.0293040293	
1736497163929.2	3.0	1.1106684	900.358738935942	1275.45787545788	
1736497163937.01	3.0	1.1220634	891.215237926841	1245.42124542125	
1736497163944.82	3.0	1.1188728	893.756645080656	1216.11721611722	
1736497163952.64	3.0	1.1289004	885.817739102582	1187.54578754579	
1736497163960.45	3.0	1.127533	886.892002273991	1157.50915750916	
1736497163968.26	3.0	1.1348258	881.192514304838	1128.93772893773	
1736497163976.07	3.0	1.1361932	880.132005718746	1102.5641025641	
1736497163983.89	3.0	1.1402954	876.96574063177	1079.85347985348	
1736497163991.7	3.0	1.143486	874.518796032483	1061.53846153846	
1736497163999.51	3.0	1.1439418	874.170346778132	1044.68864468864	
1736497164007.32	3.0	1.1489556	870.355651689239	1030.76923076923	
1736497164015.14	3.0	1.145765	872.779322112301	1019.78021978022	
1736497164022.95	3.0	1.1521462	867.945404845322	1011.72161172161	
1736497164030.76	3.0	1.1462208	872.432257380079	1005.86080586081	
1736497164038.57	3.0	1.1539694	866.574104997931	1002.1978021978	
1736497164046.39	3.0	1.1466766	872.085468561929	998.534798534799	
1736497164054.2	3.0	1.154881	865.890078718067	994.871794871795	
1736497164062.01	3.0	1.1475882	871.392717352793	996.336996336996	
1736497164069.82	3.0	1.1544252	866.231956821455	999.267399267399	
1736497164077.64	3.0	1.1475882	871.392717352793	1005.86080586081	
1736497164085.45	3.0	1.152602	867.602173169923	1013.18681318681	
1736497164093.26	3.0	1.148044	871.046754305584	1018.31501831502	
1736497164101.07	3.0	1.1498672	869.665644867512	1024.17582417582	
1736497164108.89	3.0	1.148044	871.046754305584	1027.10622710623	
1736497164116.7	3.0	1.1475882	871.392717352793	1027.83882783883	
1736497164124.51	3.0	1.1489556	870.355651689239	1026.37362637363	
1736497164132.32	3.0	1.1453092	873.126663088011	1024.17582417582	
1736497164140.14	3.0	1.1498672	869.665644867512	1022.71062271062	
1736497164147.95	3.0	1.1439418	874.170346778132	1024.17582417582	
1736497164155.76	3.0	1.1498672	869.665644867512	1033.69963369963	
1736497164163.57	3.0	1.141207	876.265217440832	1059.34065934066	
1736497164171.39	3.0	1.145765	872.779322112301	1115.01831501832	
1736497164179.2	3.0	1.1311794	884.033072030838	1206.59340659341	
1736497164187.01	3.0	1.1289004	885.817739102582	1333.33333333333	
1736497164194.82	3.0	1.1074778	902.952637064147	1494.50549450549	
1736497164202.64	3.0	1.0951712	913.099248774986	1677.65567765568	
1736497164210.45	3.0	1.0691906	935.28693574373	1873.26007326007	
1736497164218.26	3.0	1.0505028	951.925116239576	2071.06227106227	
1736497164226.07	3.0	1.0245222	976.064745107524	2259.34065934066	
1736497164233.89	3.0	1.0030996	996.90997783271	2425.64102564103	
1736497164241.7	3.0	0.9825886	1017.71992876775	2556.77655677656	
1736497164249.51	3.0	0.9643566	1036.9608088958	2642.49084249084	
1736497164257.32	3.0	0.9552406	1046.85667673673	2676.92307692308	
1736497164265.14	3.0	0.9456688	1057.45267264818	2658.60805860806	
1736497164272.95	3.0	0.9515942	1050.86811163834	2591.20879120879	
1736497164280.76	3.0	0.95205	1050.36500183814	2484.98168498168	
1736497164288.57	3.0	0.9707378	1030.14428818987	2347.98534798535	
1736497164296.39	3.0	0.979398	1021.03537070731	2190.47619047619	
1736497164304.2	3.0	1.0058344	994.199442771096	2020.51282051282	
1736497164312.01	3.0	1.0195084	980.864895276979	1848.35164835165	
1736497164319.82	3.0	1.047768	954.409754831222	1682.78388278388	
1736497164327.64	3.0	1.0623536	941.306171504478	1532.60073260073	
1736497164335.45	3.0	1.086511	920.377244224863	1398.5347985348	
1736497164343.26	3.0	1.0997292	909.314765853266	1283.51648351648	
1736497164351.07	3.0	1.1175054	894.850262021105	1186.81318681319	
1736497164358.89	3.0	1.1284446	886.17553754965	1106.22710622711	
1736497164366.7	3.0	1.138928	878.018628043213	1041.75824175824	
1736497164374.51	3.0	1.1484998	870.701065860003	989.74358974359	
1736497164382.32	3.0	1.1516904	868.288908199634	947.985347985348	
1736497164390.14	3.0	1.1612622	861.13196485686	918.681318681319	
1736497164397.95	3.0	1.1589832	862.825276500988	901.098901098901	
1736497164405.76	3.0	1.1671876	856.760301428836	897.435897435897	
1736497164413.57	3.0	1.1603506	861.80849133012	905.494505494506	
1736497164421.39	3.0	1.1671876	856.760301428836	923.076923076923	
1736497164429.2	3.0	1.15716	864.184728127484	944.322344322344	
1736497164437.01	3.0	1.1621738	860.456499707703	969.96336996337	
1736497164444.82	3.0	1.1516904	868.288908199634	1000.0	
1736497164452.64	3.0	1.1544252	866.231956821455	1036.63003663004	
1736497164460.45	3.0	1.1448534	873.474280637154	1079.85347985348	
1736497164468.26	3.0	1.1443976	873.822175090196	1127.47252747253	
1736497164476.07	3.0	1.1357374	880.485224841588	1179.48717948718	
1736497164483.89	3.0	1.1307236	884.389429919036	1230.03663003663	
1736497164491.7	3.0	1.1247982	889.048364408834	1279.85347985348	
1736497164499.51	3.0	1.1175054	894.850262021105	1320.87912087912	
1736497164507.32	3.0	1.1147706	897.045544616982	1356.77655677656	
1736497164515.14	3.0	1.1061104	904.068888602801	1384.61538461538	
1736497164522.95	3.0	1.1074778	902.952637064147	1402.9304029304	
1736497164530.76	3.0	1.0988176	910.069150694346	1410.25641025641	
1736497164538.57	3.0	1.1042872	905.56152421218	1406.59340659341	
1736497164546.39	3.0	1.0969944	911.581681729642	1394.87179487179	
1736497164554.2	3.0	1.1056546	904.441586007058	1377.28937728938	
1736497164562.01	3.0	1.100185	908.938042238351	1354.57875457875	
1736497164569.82	3.0	1.1097568	901.098330733364	1328.20512820513	
1736497164577.64	3.0	1.107022	903.324414510281	1297.4358974359	
1736497164585.45	3.0	1.1165938	895.580828050451	1263.73626373626	
1736497164593.26	3.0	1.116138	895.946558579674	1229.30402930403	
1736497164601.07	3.0	1.1238866	889.769483860738	1194.87179487179	
1736497164608.89	3.0	1.1266214	887.609626445938	1162.63736263736	
1736497164616.7	3.0	1.1302678	884.746075222173	1132.60073260073	
1736497164624.51	3.0	1.1352816	880.838727589701	1104.0293040293	
1736497164632.32	3.0	1.1357374	880.485224841588	1079.85347985348	
1736497164640.14	3.0	1.1421186	875.565812517194	1062.27106227106	
1736497164647.95	3.0	1.138928	878.018628043213	1048.35164835165	
1736497164655.76	3.0	1.1462208	872.432257380079	1037.36263736264	
1736497164663.57	3.0	1.1402954	876.96574063177	1027.83882783883	
1736497164671.39	3.0	1.1489556	870.355651689239	1020.51282051282	
1736497164679.2	3.0	1.1421186	875.565812517194	1013.18681318681	
1736497164687.01	3.0	1.150323	869.321051565517	1008.05860805861	
1736497164694.82	3.0	1.1439418	874.170346778132	1004.3956043956	
1736497164702.64	3.0	1.1507788	868.976731236272	1002.1978021978	
1736497164710.45	3.0	1.145765	872.779322112301	1003.663003663	
1736497164718.26	3.0	1.150323	869.321051565517	1008.79120879121	
1736497164726.07	3.0	1.1466766	872.085468561929	1013.18681318681	
1736497164733.89	3.0	1.148044	871.046754305584	1014.65201465201	
1736497164741.7	3.0	1.1475882	871.392717352793	1013.91941391941	
1736497164749.51	3.0	1.145765	872.779322112301	1014.65201465201	
1736497164757.32	3.0	1.1484998	870.701065860003	1015.38461538462	
1736497164765.14	3.0	1.143486	874.518796032483	1016.84981684982	
1736497164772.95	3.0	1.1484998	870.701065860003	1016.11721611722	
1736497164780.76	3.0	1.1416628	875.915375363023	1012.45421245421	
1736497164788.57	3.0	1.1489556	870.355651689239	1009.52380952381	
1736497164796.39	3.0	1.1416628	875.915375363023	1012.45421245421	
1736497164804.2	3.0	1.1484998	870.701065860003	1025.64102564103	
1736497164812.01	3.0	1.1393838	877.667384774121	1057.14285714286	
1736497164819.82	3.0	1.1430302	874.867523185302	1114.28571428571	
1736497164827.64	3.0	1.1302678	884.746075222173	1202.1978021978	
1736497164835.45	3.0	1.1261656	887.968874204646	1324.54212454212	
1736497164843.26	3.0	1.1079336	902.58116551389	1481.31868131868	
1736497164851.07	3.0	1.093348	914.621877023601	1660.80586080586	
1736497164858.89	3.0	1.0710138	933.694785258602	1852.74725274725	
1736497164866.7	3.0	1.0491354	953.165816347442	2046.88644688645	
1736497164874.51	3.0	1.0268012	973.898355397325	2232.96703296703	
1736497164882.32	3.0	1.0012764	998.725227120104	2396.336996337	
1736497164890.14	3.0	0.9848676	1015.3649079328	2520.14652014652	
1736497164897.95	3.0	0.9639008	1037.45115679954	2598.5347985348	
1736497164905.76	3.0	0.958887	1042.87575074018	2628.57142857143	
1736497164913.57	3.0	0.9470362	1055.92584528448	2610.25641025641	
1736497164921.39	3.0	0.9552406	1046.85667673673	2547.25274725275	
1736497164929.2	3.0	0.954329	1047.85666159155	2443.22344322344	
1736497164937.01	3.0	0.9739284	1026.76952433054	2308.42490842491	
1736497164944.82	3.0	0.9825886	1017.71992876775	2150.91575091575	
1736497164952.64	3.0	1.0081134	991.951897475026	1984.61538461538	
1736497164960.45	3.0	1.0231548	977.36921138424	1816.84981684982	
1736497164968.26	3.0	1.0482238	953.994748068113	1656.41025641026	
1736497164976.07	3.0	1.0655442	938.487582213858	1506.22710622711	
1736497164983.89	3.0	1.0860552	920.763511836231	1372.16117216117	
1736497164991.7	3.0	1.102464	907.059096714269	1258.60805860806	
1736497164999.51	3.0	1.1156822	896.312587939469	1164.10256410256	
1736497165007.32	3.0	1.1302678	884.746075222173	1083.51648351648	
1736497165015.14	3.0	1.1361932	880.132005718746	1018.31501831502	
1736497165022.95	3.0	1.1494114	870.010511467	967.032967032967	
1736497165030.76	3.0	1.1494114	870.010511467	927.472527472527	
1736497165038.57	3.0	1.1612622	861.13196485686	898.901098901099	
1736497165046.39	3.0	1.1567042	864.525260650043	884.249084249084	
1736497165054.2	3.0	1.1658202	857.765202558679	877.655677655678	
1736497165062.01	3.0	1.159439	862.486081630858	882.783882783883	
1736497165069.82	3.0	1.166276	857.429973694049	897.435897435897	
1736497165077.64	3.0	1.1580716	863.504467254011	925.274725274725	
1736497165085.45	3.0	1.1608064	861.470095271701	958.241758241758	
1736497165093.26	3.0	1.152602	867.602173169923	996.336996336996	
1736497165101.07	3.0	1.1512346	868.63268355555	1038.82783882784	
1736497165108.89	3.0	1.1443976	873.822175090196	1084.98168498169	
1736497165116.7	3.0	1.138928	878.018628043213	1135.53113553114	
1736497165124.51	3.0	1.1339142	881.900941005942	1186.08058608059	
1736497165132.32	3.0	1.125254	888.688242832285	1235.16483516484	
1736497165140.14	3.0	1.122975	890.491774082237	1279.85347985348	
1736497165147.95	3.0	1.1120358	899.251624812798	1318.68131868132	
1736497165155.76	3.0	1.1129474	898.515060100774	1353.84615384615	
1736497165163.57	3.0	1.1020082	907.434264100757	1377.28937728938	
1736497165171.39	3.0	1.1061104	904.068888602801	1390.47619047619	
1736497165179.2	3.0	1.0965386	911.960600383789	1394.13919413919	
1736497165187.01	3.0	1.1033756	906.309691822078	1389.01098901099	
1736497165194.82	3.0	1.0965386	911.960600383789	1375.82417582418	
1736497165202.64	3.0	1.1051988	904.814590822936	1356.04395604396	
1736497165210.45	3.0	1.1015524	907.809741960528	1330.40293040293	
1736497165218.26	3.0	1.1097568	901.098330733364	1300.3663003663	
1736497165226.07	3.0	1.1102126	900.728383014208	1268.86446886447	
1736497165233.89	3.0	1.1156822	896.312587939469	1236.63003663004	
1736497165241.7	3.0	1.1193286	893.392699873835	1202.9304029304	
1736497165249.51	3.0	1.1220634	891.215237926841	1169.96336996337	
1736497165257.32	3.0	1.1284446	886.17553754965	1141.39194139194	
1736497165265.14	3.0	1.127533	886.892002273991	1113.55311355311	
1736497165272.95	3.0	1.1361932	880.132005718746	1085.71428571429	
1736497165280.76	3.0	1.1325468	882.965719385724	1061.53846153846	
1736497165288.57	3.0	1.1421186	875.565812517194	1042.49084249084	
1736497165296.39	3.0	1.1371048	879.426416984609	1026.37362637363	
1736497165304.2	3.0	1.1466766	872.085468561929	1015.38461538462	
1736497165312.01	3.0	1.1402954	876.96574063177	1008.79120879121	
1736497165319.82	3.0	1.1484998	870.701065860003	1005.12820512821	
1736497165327.64	3.0	1.1425744	875.216528569168	1004.3956043956	
1736497165335.45	3.0	1.1489556	870.355651689239	1006.59340659341	
1736497165343.26	3.0	1.1439418	874.170346778132	1009.52380952381	
1736497165351.07	3.0	1.1471324	871.738955328958	1013.91941391941	
1736497165358.89	3.0	1.1448534	873.474280637154	1017.58241758242	
1736497165366.7	3.0	1.1443976	873.822175090196	1021.24542124542	
1736497165374.51	3.0	1.1448534	873.474280637154	1024.17582417582	
1736497165382.32	3.0	1.1416628	875.915375363023	1027.83882783883	
1736497165390.14	3.0	1.1448534	873.474280637154	1031.50183150183	
1736497165397.95	3.0	1.138928	878.018628043213	1031.50183150183	
1736497165405.76	3.0	1.1448534	873.474280637154	1031.50183150183	
1736497165413.57	3.0	1.1375606	879.074046692545	1030.76923076923	
1736497165421.39	3.0	1.1448534	873.474280637154	1026.37362637363	
1736497165429.2	3.0	1.1375606	879.074046692545	1021.97802197802	
1736497165437.01	3.0	1.145765	872.779322112301	1020.51282051282	
1736497165444.82	3.0	1.1384722	878.370152560598	1024.17582417582	
1736497165452.64	3.0	1.1448534	873.474280637154	1037.36263736264	
1736497165460.45	3.0	1.1375606	879.074046692545	1065.93406593407	
1736497165468.26	3.0	1.1393838	877.667384774121	1120.14652014652	
1736497165476.07	3.0	1.129812	885.103008288104	1202.9304029304	
1736497165483.89	3.0	1.1225192	890.853359122944	1320.14652014652	
1736497165491.7	3.0	1.1088452	901.839138592113	1465.93406593407	
1736497165499.51	3.0	1.0915248	916.149591837034	1635.89743589744	
1736497165507.32	3.0	1.0737486	931.316697409431	1819.78021978022	
1736497165515.14	3.0	1.0486796	953.580102063585	2005.1282051282	
1736497165522.95	3.0	1.0313592	969.594298475255	2179.48717948718	
1736497165530.76	3.0	1.0040112	996.004825444178	2329.67032967033	
1736497165538.57	3.0	0.9917046	1008.36478927293	2446.88644688645	
1736497165546.39	3.0	0.9698262	1031.1125849147	2519.41391941392	
1736497165554.2	3.0	0.9675472	1033.54130940589	2542.85714285714	
1736497165562.01	3.0	0.9561522	1045.85859866243	2519.41391941392	
1736497165569.82	3.0	0.9648124	1036.47092429575	2450.54945054945	
1736497165577.64	3.0	0.965724	1035.49254238271	2347.25274725275	
1736497165585.45	3.0	0.983956	1016.3056071613	2213.18681318681	
1736497165593.26	3.0	0.9948952	1005.13099269149	2059.34065934066	
1736497165601.07	3.0	1.0172294	983.062424267328	1894.50549450549	
1736497165608.89	3.0	1.0350056	966.17834724759	1728.20512820513	
1736497165616.7	3.0	1.0559724	946.994447960951	1569.23076923077	
1736497165624.51	3.0	1.0760276	929.344191543042	1421.97802197802	
1736497165632.32	3.0	1.0924364	915.385097018005	1290.84249084249	
1736497165640.14	3.0	1.1124916	898.883191567469	1177.28937728938	
1736497165647.95	3.0	1.1216076	891.577410852066	1080.58608058608	
1736497165655.76	3.0	1.1393838	877.667384774121	1002.1978021978	
1736497165663.57	3.0	1.1425744	875.216528569168	943.589743589744	
1736497165671.39	3.0	1.15716	864.184728127484	901.831501831502	
1736497165679.2	3.0	1.154881	865.890078718067	873.992673992674	
1736497165687.01	3.0	1.166276	857.429973694049	857.875457875458	
1736497165694.82	3.0	1.1608064	861.470095271701	852.747252747253	
1736497165702.64	3.0	1.168555	855.757752095537	856.410256410256	
1736497165710.45	3.0	1.1621738	860.456499707703	868.864468864469	
1736497165718.26	3.0	1.1658202	857.765202558679	890.842490842491	
1736497165726.07	3.0	1.1598948	862.147153345286	923.076923076923	
1736497165733.89	3.0	1.1585274	863.164738270325	962.637362637363	
1736497165741.7	3.0	1.1530578	867.259212851255	1008.79120879121	
1736497165749.51	3.0	1.1466766	872.085468561929	1059.34065934066	
1736497165757.32	3.0	1.1425744	875.216528569168	1114.28571428571	
1736497165765.14	3.0	1.1316352	883.677001210284	1170.69597069597	
1736497165772.95	3.0	1.1293562	885.460229465247	1227.10622710623	
1736497165780.76	3.0	1.1165938	895.580828050451	1276.19047619048	
1736497165788.57	3.0	1.1170496	895.215395985997	1321.61172161172	
1736497165796.39	3.0	1.1038314	905.935453548431	1358.97435897436	
1736497165804.2	3.0	1.107022	903.324414510281	1388.27838827839	
1736497165812.01	3.0	1.095627	912.71938351282	1407.32600732601	
1736497165819.82	3.0	1.1006408	908.561630642804	1413.91941391941	
1736497165827.64	3.0	1.0928922	915.003327867103	1410.25641025641	
1736497165835.45	3.0	1.0992734	909.691801875675	1397.0695970696	
1736497165843.26	3.0	1.0960828	912.339834180411	1378.02197802198	
1736497165851.07	3.0	1.1020082	907.434264100757	1353.11355311355	
1736497165858.89	3.0	1.1029198	906.684239416139	1323.80952380952	
1736497165866.7	3.0	1.1074778	902.952637064147	1293.77289377289	
1736497165874.51	3.0	1.11158	899.620360207992	1262.27106227106	
1736497165882.32	3.0	1.1129474	898.515060100774	1230.03663003663	
1736497165890.14	3.0	1.1202402	892.665697945851	1200.0	
1736497165897.95	3.0	1.118417	894.120886932155	1171.42857142857	
1736497165905.76	3.0	1.127533	886.892002273991	1147.98534798535	
1736497165913.57	3.0	1.1234308	890.130482447161	1127.47252747253	
1736497165921.39	3.0	1.1334584	882.255581678163	1109.15750915751	
1736497165929.2	3.0	1.1279888	886.533625156562	1091.57509157509	
1736497165937.01	3.0	1.1375606	879.074046692545	1077.65567765568	
1736497165944.82	3.0	1.1316352	883.677001210284	1067.39926739927	
1736497165952.64	3.0	1.1402954	876.96574063177	1059.34065934066	
1736497165960.45	3.0	1.1348258	881.192514304838	1055.67765567766	
1736497165968.26	3.0	1.1407512	876.615339085333	1054.94505494505	
1736497165976.07	3.0	1.1375606	879.074046692545	1054.94505494505	
1736497165983.89	3.0	1.1398396	877.316422415926	1054.94505494505	
1736497165991.7	3.0	1.138928	878.018628043213	1052.74725274725	
1736497165999.51	3.0	1.1384722	878.370152560598	1052.01465201465	
1736497166007.32	3.0	1.1402954	876.96574063177	1052.01465201465	
1736497166015.14	3.0	1.1361932	880.132005718746	1054.94505494505	
1736497166022.95	3.0	1.1402954	876.96574063177	1056.41025641026	
1736497166030.76	3.0	1.1339142	881.900941005942	1057.87545787546	
1736497166038.57	3.0	1.1402954	876.96574063177	1055.67765567766	
1736497166046.39	3.0	1.1330026	882.610507689921	1055.67765567766	
1736497166054.2	3.0	1.1407512	876.615339085333	1055.67765567766	
1736497166062.01	3.0	1.1330026	882.610507689921	1054.21245421245	
1736497166069.82	3.0	1.1402954	876.96574063177	1051.28205128205	
1736497166077.64	3.0	1.1339142	881.900941005942	1048.35164835165	
1736497166085.45	3.0	1.1407512	876.615339085333	1051.28205128205	
1736497166093.26	3.0	1.1348258	881.192514304838	1063.73626373626	
1736497166101.07	3.0	1.1375606	879.074046692545	1097.4358974359	
1736497166108.89	3.0	1.1311794	884.033072030838	1155.31135531136	
1736497166116.7	3.0	1.1261656	887.968874204646	1243.95604395604	
1736497166124.51	3.0	1.116138	895.946558579674	1365.56776556777	
1736497166132.32	3.0	1.100185	908.938042238351	1515.75091575092	
1736497166140.14	3.0	1.0860552	920.763511836231	1687.17948717949	
1736497166147.95	3.0	1.061442	942.114595050884	1869.59706959707	
1736497166155.76	3.0	1.045489	956.49021653982	2050.54945054945	
1736497166163.57	3.0	1.0176852	982.622131087295	2216.11721611722	
1736497166171.39	3.0	1.004467	995.552865350479	2353.84615384615	
1736497166179.2	3.0	0.9798538	1020.5604142169	2450.54945054945	
1736497166187.01	3.0	0.97484	1025.80936358787	2504.0293040293	
1736497166194.82	3.0	0.9593428	1042.38026282159	2512.08791208791	
1736497166202.64	3.0	0.9643566	1036.9608088958	2475.45787545787	
1736497166210.45	3.0	0.9620776	1039.41719462131	2395.6043956044	
1736497166218.26	3.0	0.9762074	1024.37248478141	2280.58608058608	
1736497166226.07	3.0	0.9857792	1014.42594852884	2142.85714285714	
1736497166233.89	3.0	1.0049228	995.10131524531	1990.47619047619	
1736497166241.7	3.0	1.0222432	978.240794362829	1831.50183150183	
1736497166249.51	3.0	1.0413868	960.257994435881	1673.99267399267	
1736497166257.32	3.0	1.0618978	941.71020977725	1523.07692307692	
1736497166265.14	3.0	1.077395	928.164693543222	1384.61538461538	
1736497166272.95	3.0	1.0988176	910.069150694346	1263.00366300366	
1736497166280.76	3.0	1.1083894	902.209999482131	1158.97435897436	
1736497166288.57	3.0	1.1279888	886.533625156562	1071.79487179487	
1736497166296.39	3.0	1.1311794	884.033072030838	999.267399267399	
1736497166304.2	3.0	1.148044	871.046754305584	944.322344322344	
1736497166312.01	3.0	1.1471324	871.738955328958	905.494505494506	
1736497166319.82	3.0	1.1598948	862.147153345286	877.655677655678	
1736497166327.64	3.0	1.1562484	864.866061652496	863.003663003663	
1736497166335.45	3.0	1.1649086	858.436447288654	858.608058608059	
1736497166343.26	3.0	1.1598948	862.147153345286	863.736263736264	
1736497166351.07	3.0	1.1635412	859.445286509837	878.388278388278	
1736497166358.89	3.0	1.159439	862.486081630858	901.831501831502	
1736497166366.7	3.0	1.1580716	863.504467254011	936.996336996337	
1736497166374.51	3.0	1.1535136	866.916523567646	983.882783882784	
1736497166382.32	3.0	1.1462208	872.432257380079	1035.89743589744	
1736497166390.14	3.0	1.1430302	874.867523185302	1092.30769230769	
1736497166397.95	3.0	1.1311794	884.033072030838	1150.18315018315	
1736497166405.76	3.0	1.129812	885.103008288104	1208.05860805861	
1736497166413.57	3.0	1.116138	895.946558579674	1262.27106227106	
1736497166421.39	3.0	1.1165938	895.580828050451	1312.08791208791	
1736497166429.2	3.0	1.1029198	906.684239416139	1353.84615384615	
1736497166437.01	3.0	1.1051988	904.814590822936	1386.81318681319	
1736497166444.82	3.0	1.0938038	914.240744089571	1410.25641025641	
1736497166452.64	3.0	1.097906	910.824788278778	1424.90842490843	
1736497166460.45	3.0	1.0901574	917.298731357508	1427.83882783883	
1736497166468.26	3.0	1.0947154	913.479430361535	1422.71062271062	
1736497166476.07	3.0	1.0915248	916.149591837034	1408.05860805861	
1736497166483.89	3.0	1.0960828	912.339834180411	1386.08058608059	
1736497166491.7	3.0	1.0969944	911.581681729642	1359.70695970696	
1736497166499.51	3.0	1.100185	908.938042238351	1328.20512820513	
1736497166507.32	3.0	1.1051988	904.814590822936	1294.50549450549	
1736497166515.14	3.0	1.1061104	904.068888602801	1259.34065934066	
1736497166522.95	3.0	1.1143148	897.412472669303	1223.44322344322	
1736497166530.76	3.0	1.1124916	898.883191567469	1189.01098901099	
1736497166538.57	3.0	1.122975	890.491774082237	1152.38095238095	
1736497166546.39	3.0	1.1202402	892.665697945851	1117.94871794872	
1736497166554.2	3.0	1.1316352	883.677001210284	1092.30769230769	
1736497166562.01	3.0	1.1270772	887.25066925318	1073.99267399267	
1736497166569.82	3.0	1.1371048	879.426416984609	1059.34065934066	
1736497166577.64	3.0	1.132091	883.321217110639	1047.61904761905	
1736497166585.45	3.0	1.1398396	877.316422415926	1043.22344322344	
1736497166593.26	3.0	1.1352816	880.838727589701	1041.75824175824	
1736497166601.07	3.0	1.1398396	877.316422415926	1041.75824175824	
1736497166608.89	3.0	1.1371048	879.426416984609	1045.42124542125	
1736497166616.7	3.0	1.1380164	878.721958664216	1050.54945054945	
1736497166624.51	3.0	1.1375606	879.074046692545	1054.94505494505	
1736497166632.32	3.0	1.1352816	880.838727589701	1057.87545787546	
1736497166640.14	3.0	1.1375606	879.074046692545	1059.34065934066	
1736497166647.95	3.0	1.132091	883.321217110639	1061.53846153846	
1736497166655.76	3.0	1.1371048	879.426416984609	1065.20146520147	
1736497166663.57	3.0	1.129812	885.103008288104	1068.86446886447	
1736497166671.39	3.0	1.1361932	880.132005718746	1071.06227106227	
1736497166679.2	3.0	1.1284446	886.17553754965	1070.32967032967	
1736497166687.01	3.0	1.1361932	880.132005718746	1068.86446886447	
1736497166694.82	3.0	1.1289004	885.817739102582	1065.20146520147	
1736497166702.64	3.0	1.136649	879.779069879972	1060.07326007326	
1736497166710.45	3.0	1.1307236	884.389429919036	1057.87545787546	
1736497166718.26	3.0	1.1361932	880.132005718746	1063.73626373626	
1736497166726.07	3.0	1.1316352	883.677001210284	1085.71428571429	
1736497166733.89	3.0	1.132091	883.321217110639	1133.33333333333	
1736497166741.7	3.0	1.125254	888.688242832285	1213.18681318681	
1736497166749.51	3.0	1.1156822	896.312587939469	1328.20512820513	
1736497166757.32	3.0	1.1042872	905.56152421218	1473.26007326007	
