"sep=	"
id95AE_Timestamp_Unix_CAL	id95AE_GSR_Range_CAL	id95AE_GSR_Skin_Conductance_CAL	id95AE_GSR_Skin_Resistance_CAL	id95AE_PPG_A13_CAL	
ms	no_units	uS	kOhms	mV	
1732001321728.79	2.0	1.6777	596.054121714252	1461.53846153846	
1732001321736.6	2.0	1.6822	594.459636190703	1441.02564102564	
1732001321744.42	2.0	1.6807	594.990182661986	1416.11721611722	
1732001321752.23	2.0	1.6837	593.930035041872	1389.01098901099	
1732001321760.04	2.0	1.6837	593.930035041872	1364.83516483516	
1732001321767.85	2.0	1.6852	593.401376691194	1345.78754578755	
1732001321775.67	2.0	1.6852	593.401376691194	1329.67032967033	
1732001321783.48	2.0	1.6867	592.873658623347	1316.48351648352	
1732001321791.29	2.0	1.6882	592.346878331951	1305.49450549451	
1732001321799.1	2.0	1.6867	592.873658623347	1295.9706959707	
1732001321806.92	2.0	1.6882	592.346878331951	1284.98168498168	
1732001321814.73	2.0	1.6867	592.873658623347	1273.99267399267	
1732001321822.54	2.0	1.6912	591.296121097446	1263.73626373626	
1732001321830.35	2.0	1.6867	592.873658623347	1255.67765567766	
1732001321838.17	2.0	1.6912	591.296121097446	1248.35164835165	
1732001321845.98	2.0	1.6882	592.346878331951	1243.22344322344	
1732001321853.79	2.0	1.6912	591.296121097446	1238.82783882784	
1732001321861.6	2.0	1.6882	592.346878331951	1236.63003663004	
1732001321869.42	2.0	1.6912	591.296121097446	1237.36263736264	
1732001321877.23	2.0	1.6897	591.821033319524	1239.56043956044	
1732001321885.04	2.0	1.6897	591.821033319524	1241.02564102564	
1732001321892.85	2.0	1.6897	591.821033319524	1242.49084249084	
1732001321900.67	2.0	1.6897	591.821033319524	1242.49084249084	
1732001321908.48	2.0	1.6897	591.821033319524	1241.75824175824	
1732001321916.29	2.0	1.6882	592.346878331951	1241.75824175824	
1732001321924.1	2.0	1.6897	591.821033319524	1241.75824175824	
1732001321931.92	2.0	1.6867	592.873658623347	1241.02564102564	
1732001321939.73	2.0	1.6912	591.296121097446	1238.09523809524	
1732001321947.54	2.0	1.6867	592.873658623347	1233.69963369963	
1732001321955.35	2.0	1.6912	591.296121097446	1230.76923076923	
1732001321963.17	2.0	1.6867	592.873658623347	1229.30402930403	
1732001321970.98	2.0	1.6912	591.296121097446	1227.10622710623	
1732001321978.79	2.0	1.6882	592.346878331951	1227.10622710623	
1732001321986.6	2.0	1.6912	591.296121097446	1227.83882783883	
1732001321994.42	2.0	1.6882	592.346878331951	1230.76923076923	
1732001322002.23	2.0	1.6897	591.821033319524	1235.89743589744	
1732001322010.04	2.0	1.6882	592.346878331951	1246.15384615385	
1732001322017.85	2.0	1.6882	592.346878331951	1264.46886446886	
1732001322025.67	2.0	1.6867	592.873658623347	1290.84249084249	
1732001322033.48	2.0	1.6837	593.930035041872	1339.19413919414	
1732001322041.29	2.0	1.6822	594.459636190703	1418.31501831502	
1732001322049.1	2.0	1.6747	597.121872574193	1531.13553113553	
1732001322056.92	2.0	1.6702	598.730690935217	1672.52747252747	
1732001322064.73	2.0	1.6597	602.518527444719	1830.76923076923	
1732001322072.54	2.0	1.6552	604.156597390043	1995.6043956044	
1732001322080.35	2.0	1.6417	609.124687823597	2156.77655677656	
1732001322088.17	2.0	1.6372	610.798924993892	2301.8315018315	
1732001322095.98	2.0	1.6252	615.3088850603	2421.24542124542	
1732001322103.79	2.0	1.6237	615.877317238406	2511.35531135531	
1732001322111.6	2.0	1.6147	619.310088561343	2566.30036630037	
1732001322119.42	2.0	1.6147	619.310088561343	2589.01098901099	
1732001322127.23	2.0	1.6132	619.885940986858	2580.21978021978	
1732001322135.04	2.0	1.6162	618.735305036505	2540.65934065934	
1732001322142.85	2.0	1.6192	617.588932806324	2472.52747252747	
1732001322150.67	2.0	1.6237	615.877317238406	2380.21978021978	
1732001322158.48	2.0	1.6312	613.045610593428	2269.59706959707	
1732001322166.29	2.0	1.6372	610.798924993892	2145.05494505494	
1732001322174.1	2.0	1.6477	606.90659707471	2011.72161172161	
1732001322181.92	2.0	1.6522	605.253601258928	1870.32967032967	
1732001322189.73	2.0	1.6642	600.889316187958	1728.93772893773	
1732001322197.54	2.0	1.6687	599.268891951819	1593.40659340659	
1732001322205.35	2.0	1.6807	594.990182661986	1465.20146520147	
1732001322213.17	2.0	1.6807	594.990182661986	1347.25274725275	
1732001322220.98	2.0	1.6912	591.296121097446	1242.49084249084	
1732001322228.79	2.0	1.6927	590.772139185916	1151.64835164835	
1732001322236.6	2.0	1.6987	588.68546535586	1074.72527472527	
1732001322244.42	2.0	1.6987	588.68546535586	1013.18681318681	
1732001322252.23	2.0	1.7032	587.13010803194	964.102564102564	
1732001322260.04	2.0	1.7032	587.13010803194	929.67032967033	
1732001322267.85	2.0	1.7047	586.613480377779	911.355311355311	
1732001322275.67	2.0	1.7032	587.13010803194	907.692307692308	
1732001322283.48	2.0	1.7032	587.13010803194	917.216117216117	
1732001322291.29	2.0	1.7032	587.13010803194	938.461538461539	
1732001322299.1	2.0	1.6987	588.68546535586	972.161172161172	
1732001322306.92	2.0	1.6987	588.68546535586	1012.45421245421	
1732001322314.73	2.0	1.6927	590.772139185916	1057.14285714286	
1732001322322.54	2.0	1.6942	590.249085113918	1105.49450549451	
1732001322330.35	2.0	1.6867	592.873658623347	1158.24175824176	
1732001322338.17	2.0	1.6882	592.346878331951	1210.25641025641	
1732001322345.98	2.0	1.6822	594.459636190703	1260.07326007326	
1732001322353.79	2.0	1.6837	593.930035041872	1303.2967032967	
1732001322361.6	2.0	1.6777	596.054121714252	1341.39194139194	
1732001322369.42	2.0	1.6792	595.521676989042	1372.16117216117	
1732001322377.23	2.0	1.6747	597.121872574193	1394.13919413919	
1732001322385.04	2.0	1.6762	596.587519389094	1410.98901098901	
1732001322392.85	2.0	1.6747	597.121872574193	1421.24542124542	
1732001322400.67	2.0	1.6747	597.121872574193	1424.17582417582	
1732001322408.48	2.0	1.6747	597.121872574193	1421.24542124542	
1732001322416.29	2.0	1.6747	597.121872574193	1413.91941391941	
1732001322424.1	2.0	1.6777	596.054121714252	1403.663003663	
1732001322431.92	2.0	1.6762	596.587519389094	1389.74358974359	
1732001322439.73	2.0	1.6792	595.521676989042	1375.09157509157	
1732001322447.54	2.0	1.6762	596.587519389094	1359.70695970696	
1732001322455.35	2.0	1.6807	594.990182661986	1341.39194139194	
1732001322463.17	2.0	1.6777	596.054121714252	1322.34432234432	
1732001322470.98	2.0	1.6822	594.459636190703	1304.7619047619	
1732001322478.79	2.0	1.6807	594.990182661986	1288.64468864469	
1732001322486.6	2.0	1.6837	593.930035041872	1272.52747252747	
1732001322494.42	2.0	1.6822	594.459636190703	1259.34065934066	
1732001322502.23	2.0	1.6852	593.401376691194	1248.35164835165	
1732001322510.04	2.0	1.6837	593.930035041872	1238.09523809524	
1732001322517.85	2.0	1.6852	593.401376691194	1230.76923076923	
1732001322525.67	2.0	1.6852	593.401376691194	1225.64102564103	
1732001322533.48	2.0	1.6837	593.930035041872	1223.44322344322	
1732001322541.29	2.0	1.6852	593.401376691194	1219.78021978022	
1732001322549.1	2.0	1.6837	593.930035041872	1216.11721611722	
1732001322556.92	2.0	1.6867	592.873658623347	1213.18681318681	
1732001322564.73	2.0	1.6822	594.459636190703	1210.25641025641	
1732001322572.54	2.0	1.6867	592.873658623347	1208.79120879121	
1732001322580.35	2.0	1.6822	594.459636190703	1208.79120879121	
1732001322588.17	2.0	1.6867	592.873658623347	1209.52380952381	
1732001322595.98	2.0	1.6822	594.459636190703	1210.98901098901	
1732001322603.79	2.0	1.6867	592.873658623347	1212.45421245421	
1732001322611.6	2.0	1.6822	594.459636190703	1213.91941391941	
1732001322619.42	2.0	1.6852	593.401376691194	1218.31501831502	
1732001322627.23	2.0	1.6822	594.459636190703	1223.44322344322	
1732001322635.04	2.0	1.6837	593.930035041872	1227.10622710623	
1732001322642.85	2.0	1.6822	594.459636190703	1229.30402930403	
1732001322650.67	2.0	1.6837	593.930035041872	1227.10622710623	
1732001322658.48	2.0	1.6837	593.930035041872	1224.90842490842	
1732001322666.29	2.0	1.6822	594.459636190703	1226.37362637363	
1732001322674.1	2.0	1.6837	593.930035041872	1230.03663003663	
1732001322681.92	2.0	1.6807	594.990182661986	1235.16483516484	
1732001322689.73	2.0	1.6837	593.930035041872	1238.82783882784	
1732001322697.54	2.0	1.6792	595.521676989042	1244.68864468864	
1732001322705.35	2.0	1.6837	593.930035041872	1255.67765567766	
1732001322713.17	2.0	1.6792	595.521676989042	1271.06227106227	
1732001322720.98	2.0	1.6822	594.459636190703	1293.04029304029	
1732001322728.79	2.0	1.6777	596.054121714252	1324.54212454212	
1732001322736.6	2.0	1.6777	596.054121714252	1379.48717948718	
1732001322744.42	2.0	1.6717	598.193455763594	1464.46886446886	
1732001322752.23	2.0	1.6687	599.268891951819	1578.02197802198	
1732001322760.04	2.0	1.6612	601.974476282206	1718.68131868132	
1732001322767.85	2.0	1.6537	604.70460180202	1876.19047619048	
1732001322775.67	2.0	1.6447	608.013619505077	2037.36263736264	
1732001322783.48	2.0	1.6342	611.920205605189	2193.40659340659	
1732001322791.29	2.0	1.6267	614.741501198746	2335.53113553114	
1732001322799.1	2.0	1.6177	618.161587438957	2454.21245421245	
1732001322806.92	2.0	1.6132	619.885940986858	2542.12454212454	
1732001322814.73	2.0	1.6057	622.78134147101	2595.6043956044	
1732001322822.54	2.0	1.6072	622.200099552016	2611.72161172161	
1732001322830.35	2.0	1.6027	623.947089286828	2591.20879120879	
1732001322838.17	2.0	1.6102	621.040864488883	2537.72893772894	
1732001322845.98	2.0	1.6102	621.040864488883	2458.60805860806	
1732001322853.79	2.0	1.6207	617.017338187203	2357.50915750916	
1732001322861.6	2.0	1.6237	615.877317238406	2240.29304029304	
1732001322869.42	2.0	1.6357	611.359051170753	2115.75091575092	
1732001322877.23	2.0	1.6402	609.681746128521	1985.34798534799	
1732001322885.04	2.0	1.6507	605.803598473375	1855.67765567766	
1732001322892.85	2.0	1.6567	603.609585320215	1726.73992673993	
1732001322900.67	2.0	1.6642	600.889316187958	1597.0695970696	
1732001322908.48	2.0	1.6717	598.193455763594	1470.32967032967	
1732001322916.29	2.0	1.6762	596.587519389094	1353.84615384615	
1732001322924.1	2.0	1.6837	593.930035041872	1246.15384615385	
1732001322931.92	2.0	1.6852	593.401376691194	1150.18315018315	
1732001322939.73	2.0	1.6927	590.772139185916	1068.86446886447	
1732001322947.54	2.0	1.6912	591.296121097446	1002.9304029304	
1732001322955.35	2.0	1.6972	589.205750648126	954.578754578755	
1732001322963.17	2.0	1.6942	590.249085113918	924.542124542124	
1732001322970.98	2.0	1.6987	588.68546535586	910.622710622711	
1732001322978.79	2.0	1.6957	589.726956419178	909.89010989011	
1732001322986.6	2.0	1.6972	589.205750648126	923.809523809524	
1732001322994.42	2.0	1.6927	590.772139185916	947.985347985348	
1732001323002.23	2.0	1.6927	590.772139185916	981.684981684982	
1732001323010.04	2.0	1.6882	592.346878331951	1022.71062271062	
1732001323017.85	2.0	1.6867	592.873658623347	1070.32967032967	
1732001323025.67	2.0	1.6837	593.930035041872	1119.41391941392	
1732001323033.48	2.0	1.6807	594.990182661986	1168.49816849817	
1732001323041.29	2.0	1.6792	595.521676989042	1217.58241758242	
1732001323049.1	2.0	1.6747	597.121872574193	1265.20146520147	
1732001323056.92	2.0	1.6747	597.121872574193	1308.42490842491	
1732001323064.73	2.0	1.6702	598.730690935217	1348.71794871795	
1732001323072.54	2.0	1.6717	598.193455763594	1381.68498168498	
1732001323080.35	2.0	1.6657	600.348201957135	1405.86080586081	
1732001323088.17	2.0	1.6687	599.268891951819	1423.44322344322	
1732001323095.98	2.0	1.6627	601.43140674806	1437.36263736264	
1732001323103.79	2.0	1.6657	600.348201957135	1443.22344322344	
1732001323111.6	2.0	1.6627	601.43140674806	1441.02564102564	
1732001323119.42	2.0	1.6657	600.348201957135	1432.23443223443	
1732001323127.23	2.0	1.6657	600.348201957135	1416.84981684982	
1732001323135.04	2.0	1.6687	599.268891951819	1395.6043956044	
1732001323142.85	2.0	1.6687	599.268891951819	1372.16117216117	
1732001323150.67	2.0	1.6702	598.730690935217	1347.25274725275	
1732001323158.48	2.0	1.6717	598.193455763594	1320.87912087912	
1732001323166.29	2.0	1.6732	597.65718383935	1295.9706959707	
1732001323174.1	2.0	1.6747	597.121872574193	1272.52747252747	
1732001323181.92	2.0	1.6732	597.65718383935	1252.01465201465	
1732001323189.73	2.0	1.6777	596.054121714252	1235.16483516484	
1732001323197.54	2.0	1.6747	597.121872574193	1222.71062271062	
1732001323205.35	2.0	1.6792	595.521676989042	1213.91941391941	
1732001323213.17	2.0	1.6762	596.587519389094	1208.05860805861	
1732001323220.98	2.0	1.6792	595.521676989042	1206.59340659341	
1732001323228.79	2.0	1.6762	596.587519389094	1205.12820512821	
1732001323236.6	2.0	1.6792	595.521676989042	1202.1978021978	
1732001323244.42	2.0	1.6762	596.587519389094	1196.336996337	
1732001323252.23	2.0	1.6792	595.521676989042	1191.94139194139	
1732001323260.04	2.0	1.6777	596.054121714252	1191.94139194139	
1732001323267.85	2.0	1.6777	596.054121714252	1194.87179487179	
1732001323275.67	2.0	1.6777	596.054121714252	1197.0695970696	
1732001323283.48	2.0	1.6777	596.054121714252	1201.4652014652	
1732001323291.29	2.0	1.6777	596.054121714252	1205.86080586081	
1732001323299.1	2.0	1.6762	596.587519389094	1208.05860805861	
1732001323306.92	2.0	1.6777	596.054121714252	1208.79120879121	
1732001323314.73	2.0	1.6747	597.121872574193	1209.52380952381	
1732001323322.54	2.0	1.6792	595.521676989042	1212.45421245421	
1732001323330.35	2.0	1.6747	597.121872574193	1216.84981684982	
1732001323338.17	2.0	1.6777	596.054121714252	1221.97802197802	
1732001323345.98	2.0	1.6732	597.65718383935	1227.10622710623	
1732001323353.79	2.0	1.6777	596.054121714252	1232.23443223443	
1732001323361.6	2.0	1.6732	597.65718383935	1237.36263736264	
1732001323369.42	2.0	1.6762	596.587519389094	1238.82783882784	
1732001323377.23	2.0	1.6747	597.121872574193	1240.29304029304	
1732001323385.04	2.0	1.6762	596.587519389094	1240.29304029304	
1732001323392.85	2.0	1.6747	597.121872574193	1242.49084249084	
1732001323400.67	2.0	1.6747	597.121872574193	1246.15384615385	
1732001323408.48	2.0	1.6747	597.121872574193	1254.21245421245	
1732001323416.29	2.0	1.6732	597.65718383935	1271.06227106227	
1732001323424.1	2.0	1.6732	597.65718383935	1301.8315018315	
1732001323431.92	2.0	1.6687	599.268891951819	1355.31135531136	
1732001323439.73	2.0	1.6687	599.268891951819	1441.02564102564	
1732001323447.54	2.0	1.6597	602.518527444719	1556.77655677656	
1732001323455.35	2.0	1.6567	603.609585320215	1697.4358974359	
1732001323463.17	2.0	1.6447	608.013619505077	1854.94505494505	
1732001323470.98	2.0	1.6402	609.681746128521	2019.04761904762	
1732001323478.79	2.0	1.6267	614.741501198746	2177.28937728938	
1732001323486.6	2.0	1.6222	616.446800641105	2320.87912087912	
1732001323494.42	2.0	1.6117	620.462865297512	2440.29304029304	
1732001323502.23	2.0	1.6087	621.619941567726	2529.67032967033	
1732001323510.04	2.0	1.6012	624.531601299026	2586.08058608059	
1732001323517.85	2.0	1.5997	625.117209476777	2605.12820512821	
1732001323525.67	2.0	1.5982	625.70391690652	2591.94139194139	
1732001323533.48	2.0	1.6012	624.531601299026	2547.98534798535	
1732001323541.29	2.0	1.6057	622.78134147101	2477.65567765568	
1732001323549.1	2.0	1.6102	621.040864488883	2385.34798534799	
1732001323556.92	2.0	1.6192	617.588932806324	2276.92307692308	
1732001323564.73	2.0	1.6222	616.446800641105	2156.04395604396	
1732001323572.54	2.0	1.6342	611.920205605189	2029.30402930403	
1732001323580.35	2.0	1.6372	610.798924993892	1898.9010989011	
1732001323588.17	2.0	1.6492	606.354596167839	1768.49816849817	
1732001323595.98	2.0	1.6522	605.253601258928	1640.29304029304	
1732001323603.79	2.0	1.6627	601.43140674806	1515.01831501832	
1732001323611.6	2.0	1.6672	599.808061420345	1399.2673992674	
1732001323619.42	2.0	1.6747	597.121872574193	1294.50549450549	
1732001323627.23	2.0	1.6777	596.054121714252	1198.5347985348	
1732001323635.04	2.0	1.6822	594.459636190703	1114.28571428571	
1732001323642.85	2.0	1.6837	593.930035041872	1043.95604395604	
1732001323650.67	2.0	1.6867	592.873658623347	989.74358974359	
1732001323658.48	2.0	1.6882	592.346878331951	950.18315018315	
1732001323666.29	2.0	1.6897	591.821033319524	926.739926739927	
1732001323674.1	2.0	1.6912	591.296121097446	918.681318681319	
1732001323681.92	2.0	1.6882	592.346878331951	923.809523809524	
1732001323689.73	2.0	1.6882	592.346878331951	940.659340659341	
1732001323697.54	2.0	1.6837	593.930035041872	967.032967032967	
1732001323705.35	2.0	1.6852	593.401376691194	1000.0	
1732001323713.17	2.0	1.6792	595.521676989042	1040.29304029304	
1732001323720.98	2.0	1.6807	594.990182661986	1089.37728937729	
1732001323728.79	2.0	1.6747	597.121872574193	1140.65934065934	
1732001323736.6	2.0	1.6747	597.121872574193	1192.67399267399	
1732001323744.42	2.0	1.6687	599.268891951819	1246.15384615385	
1732001323752.23	2.0	1.6687	599.268891951819	1295.9706959707	
1732001323760.04	2.0	1.6642	600.889316187958	1338.46153846154	
1732001323767.85	2.0	1.6642	600.889316187958	1372.16117216117	
1732001323775.67	2.0	1.6627	601.43140674806	1394.87179487179	
1732001323783.48	2.0	1.6612	601.974476282206	1410.25641025641	
1732001323791.29	2.0	1.6612	601.974476282206	1418.31501831502	
1732001323799.1	2.0	1.6597	602.518527444719	1420.51282051282	
1732001323806.92	2.0	1.6612	601.974476282206	1415.38461538462	
1732001323814.73	2.0	1.6597	602.518527444719	1403.663003663	
1732001323822.54	2.0	1.6642	600.889316187958	1385.34798534799	
1732001323830.35	2.0	1.6612	601.974476282206	1361.17216117216	
1732001323838.17	2.0	1.6672	599.808061420345	1337.72893772894	
1732001323845.98	2.0	1.6642	600.889316187958	1314.28571428571	
1732001323853.79	2.0	1.6687	599.268891951819	1292.30769230769	
1732001323861.6	2.0	1.6672	599.808061420345	1268.86446886447	
1732001323869.42	2.0	1.6717	598.193455763594	1246.88644688645	
1732001323877.23	2.0	1.6702	598.730690935217	1225.64102564103	
1732001323885.04	2.0	1.6717	598.193455763594	1208.79120879121	
1732001323892.85	2.0	1.6717	598.193455763594	1194.13919413919	
1732001323900.67	2.0	1.6732	597.65718383935	1180.95238095238	
1732001323908.48	2.0	1.6732	597.65718383935	1172.89377289377	
1732001323916.29	2.0	1.6717	598.193455763594	1167.76556776557	
1732001323924.1	2.0	1.6717	598.193455763594	1163.36996336996	
1732001323931.92	2.0	1.6687	599.268891951819	1158.97435897436	
1732001323939.73	2.0	1.6717	598.193455763594	1155.31135531136	
1732001323947.54	2.0	1.6672	599.808061420345	1152.38095238095	
1732001323955.35	2.0	1.6717	598.193455763594	1153.11355311355	
1732001323963.17	2.0	1.6672	599.808061420345	1156.77655677656	
1732001323970.98	2.0	1.6717	598.193455763594	1163.36996336996	
1732001323978.79	2.0	1.6672	599.808061420345	1169.23076923077	
1732001323986.6	2.0	1.6717	598.193455763594	1174.35897435897	
1732001323994.42	2.0	1.6687	599.268891951819	1180.21978021978	
1732001324002.23	2.0	1.6717	598.193455763594	1185.34798534799	
1732001324010.04	2.0	1.6687	599.268891951819	1191.20879120879	
1732001324017.85	2.0	1.6702	598.730690935217	1194.87179487179	
1732001324025.67	2.0	1.6687	599.268891951819	1196.336996337	
1732001324033.48	2.0	1.6687	599.268891951819	1196.336996337	
1732001324041.29	2.0	1.6702	598.730690935217	1196.336996337	
1732001324049.1	2.0	1.6687	599.268891951819	1197.0695970696	
1732001324056.92	2.0	1.6702	598.730690935217	1198.5347985348	
1732001324064.73	2.0	1.6672	599.808061420345	1202.1978021978	
1732001324072.54	2.0	1.6702	598.730690935217	1205.12820512821	
1732001324080.35	2.0	1.6657	600.348201957135	1210.25641025641	
1732001324088.17	2.0	1.6687	599.268891951819	1216.11721611722	
1732001324095.98	2.0	1.6657	600.348201957135	1224.90842490842	
1732001324103.79	2.0	1.6687	599.268891951819	1237.36263736264	
1732001324111.6	2.0	1.6642	600.889316187958	1252.01465201465	
1732001324119.42	2.0	1.6672	599.808061420345	1273.99267399267	
1732001324127.23	2.0	1.6627	601.43140674806	1312.82051282051	
1732001324135.04	2.0	1.6627	601.43140674806	1379.48717948718	
1732001324142.85	2.0	1.6567	603.609585320215	1479.12087912088	
1732001324150.67	2.0	1.6507	605.803598473375	1606.59340659341	
1732001324158.48	2.0	1.6447	608.013619505077	1755.31135531136	
1732001324166.29	2.0	1.6342	611.920205605189	1915.01831501831	
1732001324174.1	2.0	1.6267	614.741501198746	2074.72527472527	
1732001324181.92	2.0	1.6177	618.161587438957	2224.90842490842	
1732001324189.73	2.0	1.6117	620.462865297512	2353.11355311355	
1732001324197.54	2.0	1.6012	624.531601299026	2453.47985347985	
1732001324205.35	2.0	1.5997	625.117209476777	2520.87912087912	
1732001324213.17	2.0	1.5937	627.470665746376	2554.57875457875	
1732001324220.98	2.0	1.5967	626.291726686291	2552.38095238095	
1732001324228.79	2.0	1.5937	627.470665746376	2518.68131868132	
1732001324236.6	2.0	1.6012	624.531601299026	2457.87545787546	
1732001324244.42	2.0	1.6012	624.531601299026	2375.09157509157	
1732001324252.23	2.0	1.6117	620.462865297512	2272.52747252747	
1732001324260.04	2.0	1.6162	618.735305036505	2156.04395604396	
1732001324267.85	2.0	1.6252	615.3088850603	2027.10622710623	
1732001324275.67	2.0	1.6327	612.482391131255	1891.57509157509	
1732001324283.48	2.0	1.6402	609.681746128521	1756.04395604396	
1732001324291.29	2.0	1.6477	606.90659707471	1623.44322344322	
1732001324299.1	2.0	1.6537	604.70460180202	1496.7032967033	
1732001324306.92	2.0	1.6612	601.974476282206	1377.28937728938	
1732001324314.73	2.0	1.6642	600.889316187958	1265.93406593407	
1732001324322.54	2.0	1.6717	598.193455763594	1166.30036630037	
1732001324330.35	2.0	1.6732	597.65718383935	1078.38827838828	
1732001324338.17	2.0	1.6807	594.990182661986	1005.12820512821	
1732001324345.98	2.0	1.6777	596.054121714252	948.717948717949	
1732001324353.79	2.0	1.6837	593.930035041872	906.959706959707	
1732001324361.6	2.0	1.6807	594.990182661986	881.318681318681	
1732001324369.42	2.0	1.6837	593.930035041872	872.527472527472	
1732001324377.23	2.0	1.6807	594.990182661986	879.85347985348	
1732001324385.04	2.0	1.6822	594.459636190703	902.564102564103	
1732001324392.85	2.0	1.6777	596.054121714252	939.92673992674	
1732001324400.67	2.0	1.6762	596.587519389094	988.278388278388	
1732001324408.48	2.0	1.6717	598.193455763594	1041.75824175824	
1732001324416.29	2.0	1.6687	599.268891951819	1097.4358974359	
1732001324424.1	2.0	1.6657	600.348201957135	1153.84615384615	
1732001324431.92	2.0	1.6612	601.974476282206	1210.98901098901	
1732001324439.73	2.0	1.6612	601.974476282206	1266.66666666667	
1732001324447.54	2.0	1.6552	604.156597390043	1317.94871794872	
1732001324455.35	2.0	1.6567	603.609585320215	1360.43956043956	
1732001324463.17	2.0	1.6507	605.803598473375	1392.67399267399	
1732001324470.98	2.0	1.6537	604.70460180202	1417.58241758242	
1732001324478.79	2.0	1.6492	606.354596167839	1432.96703296703	
1732001324486.6	2.0	1.6522	605.253601258928	1441.02564102564	
1732001324494.42	2.0	1.6492	606.354596167839	1442.49084249084	
1732001324502.23	2.0	1.6522	605.253601258928	1435.16483516484	
1732001324510.04	2.0	1.6507	605.803598473375	1421.97802197802	
1732001324517.85	2.0	1.6537	604.70460180202	1405.12820512821	
1732001324525.67	2.0	1.6537	604.70460180202	1384.61538461538	
1732001324533.48	2.0	1.6552	604.156597390043	1363.36996336996	
1732001324541.29	2.0	1.6567	603.609585320215	1340.65934065934	
1732001324549.1	2.0	1.6567	603.609585320215	1315.75091575092	
1732001324556.92	2.0	1.6597	602.518527444719	1290.10989010989	
1732001324564.73	2.0	1.6582	603.06356289953	1265.20146520147	
1732001324572.54	2.0	1.6627	601.43140674806	1242.49084249084	
1732001324580.35	2.0	1.6597	602.518527444719	1219.78021978022	
1732001324588.17	2.0	1.6642	600.889316187958	1198.5347985348	
1732001324595.98	2.0	1.6612	601.974476282206	1179.48717948718	
1732001324603.79	2.0	1.6657	600.348201957135	1164.83516483516	
1732001324611.6	2.0	1.6627	601.43140674806	1155.31135531136	
1732001324619.42	2.0	1.6657	600.348201957135	1150.18315018315	
1732001324627.23	2.0	1.6627	601.43140674806	1147.98534798535	
1732001324635.04	2.0	1.6657	600.348201957135	1145.78754578755	
1732001324642.85	2.0	1.6642	600.889316187958	1144.32234432234	
1732001324650.67	2.0	1.6642	600.889316187958	1145.05494505495	
1732001324658.48	2.0	1.6627	601.43140674806	1145.05494505495	
1732001324666.29	2.0	1.6627	601.43140674806	1145.78754578755	
1732001324674.1	2.0	1.6642	600.889316187958	1147.98534798535	
1732001324681.92	2.0	1.6627	601.43140674806	1150.18315018315	
1732001324689.73	2.0	1.6642	600.889316187958	1153.84615384615	
1732001324697.54	2.0	1.6612	601.974476282206	1158.24175824176	
1732001324705.35	2.0	1.6642	600.889316187958	1164.10256410256	
1732001324713.17	2.0	1.6597	602.518527444719	1169.23076923077	
1732001324720.98	2.0	1.6642	600.889316187958	1174.35897435897	
1732001324728.79	2.0	1.6597	602.518527444719	1179.48717948718	
1732001324736.6	2.0	1.6627	601.43140674806	1185.34798534799	
1732001324744.42	2.0	1.6597	602.518527444719	1191.20879120879	
1732001324752.23	2.0	1.6627	601.43140674806	1194.87179487179	
1732001324760.04	2.0	1.6597	602.518527444719	1197.8021978022	
1732001324767.85	2.0	1.6612	601.974476282206	1197.8021978022	
1732001324775.67	2.0	1.6612	601.974476282206	1197.0695970696	
1732001324783.48	2.0	1.6612	601.974476282206	1197.0695970696	
1732001324791.29	2.0	1.6612	601.974476282206	1197.8021978022	
1732001324799.1	2.0	1.6597	602.518527444719	1200.7326007326	
1732001324806.92	2.0	1.6612	601.974476282206	1210.25641025641	
1732001324814.73	2.0	1.6567	603.609585320215	1231.50183150183	
1732001324822.54	2.0	1.6597	602.518527444719	1271.06227106227	
1732001324830.35	2.0	1.6522	605.253601258928	1334.06593406593	
1732001324838.17	2.0	1.6522	605.253601258928	1424.90842490843	
1732001324845.98	2.0	1.6432	608.56864654333	1545.05494505495	
1732001324853.79	2.0	1.6402	609.681746128521	1682.78388278388	
1732001324861.6	2.0	1.6297	613.609866846659	1830.76923076923	
1732001324869.42	2.0	1.6252	615.3088850603	1978.02197802198	
1732001324877.23	2.0	1.6147	619.310088561343	2115.75091575092	
1732001324885.04	2.0	1.6102	621.040864488883	2232.96703296703	
1732001324892.85	2.0	1.6027	623.947089286828	2325.27472527472	
1732001324900.67	2.0	1.5997	625.117209476777	2387.54578754579	
1732001324908.48	2.0	1.5967	626.291726686291	2416.84981684982	
1732001324916.29	2.0	1.5952	626.880641925777	2413.91941391941	
1732001324924.1	2.0	1.5982	625.70391690652	2380.21978021978	
1732001324931.92	2.0	1.5982	625.70391690652	2320.14652014652	
1732001324939.73	2.0	1.6057	622.78134147101	2238.82783882784	
1732001324947.54	2.0	1.6087	621.619941567726	2139.92673992674	
1732001324955.35	2.0	1.6177	618.161587438957	2030.03663003663	
1732001324963.17	2.0	1.6222	616.446800641105	1912.08791208791	
1732001324970.98	2.0	1.6327	612.482391131255	1788.27838827839	
1732001324978.79	2.0	1.6357	611.359051170753	1663.00366300366	
1732001324986.6	2.0	1.6462	607.459603936338	1539.92673992674	
1732001324994.42	2.0	1.6492	606.354596167839	1421.97802197802	
1732001325002.23	2.0	1.6582	603.06356289953	1310.62271062271	
1732001325010.04	2.0	1.6597	602.518527444719	1205.86080586081	
