timestamp,Elapsed Time (s)
1736497204.0636888,55.61381220817566
1736497204.0956042,55.64572763442993
1736497204.1276724,55.67779588699341
1736497204.1595201,55.709643602371216
1736497204.2076237,55.757747173309326
1736497204.2388892,55.78901267051697
1736497204.2710283,55.82115173339844
1736497204.3030822,55.85320568084717
1736497204.3350475,55.88517093658447
1736497204.3670757,55.91719913482666
1736497204.399376,55.9494993686676
1736497204.4313715,55.98149490356445
1736497204.4633276,56.01345109939575
1736497204.49532,56.045443534851074
1736497204.5276034,56.0777268409729
1736497204.5596926,56.10981607437134
1736497204.6079555,56.15807890892029
1736497204.6394403,56.1895637512207
1736497204.6714103,56.22153377532959
1736497204.703507,56.25363039970398
1736497204.7355862,56.285709619522095
1736497204.7676504,56.31777381896973
1736497204.7995684,56.34969186782837
1736497204.8315196,56.38164305686951
1736497204.863506,56.41362953186035
1736497204.895583,56.445706367492676
1736497204.9274569,56.477580308914185
1736497204.9590049,56.50912833213806
1736497205.0071912,56.55731463432312
1736497205.03953,56.58965349197388
1736497205.0716403,56.621763706207275
1736497205.1034582,56.653581619262695
1736497205.135719,56.685842514038086
1736497205.1680663,56.71818971633911
1736497205.2000282,56.75015163421631
1736497205.2320144,56.782137870788574
1736497205.2638512,56.81397461891174
1736497205.2958062,56.84592962265015
1736497205.3278337,56.8779571056366
1736497205.3593104,56.90943384170532
1736497205.4077396,56.957863092422485
1736497205.4394798,56.98960328102112
1736497205.471497,57.02162051200867
1736497205.5035224,57.053645849227905
1736497205.5356276,57.08575105667114
1736497205.567637,57.11776041984558
1736497205.5995448,57.14966821670532
1736497205.6315992,57.18172264099121
1736497205.6634731,57.21359658241272
1736497205.6955843,57.245707750320435
1736497205.7274747,57.2775981426239
1736497205.7594614,57.309584856033325
1736497205.8075063,57.35762977600098
1736497205.8395426,57.38966608047485
1736497205.8715785,57.42170190811157
1736497205.9036894,57.45381283760071
1736497205.9359765,57.4860999584198
1736497205.9679065,57.5180299282074
1736497205.9998722,57.54999566078186
1736497206.0315146,57.58163809776306
1736497206.063484,57.61360740661621
1736497206.095566,57.645689487457275
1736497206.1275811,57.67770457267761
1736497206.15952,57.70964336395264
1736497206.2075095,57.75763297080994
1736497206.23943,57.78955340385437
1736497206.2712371,57.82136058807373
1736497206.302749,57.852872371673584
1736497206.335067,57.88519048690796
1736497206.3670738,57.91719722747803
1736497206.3992248,57.94934821128845
1736497206.4311802,57.981303691864014
1736497206.4635417,58.013665199279785
1736497206.4959176,58.0460410118103
1736497206.5272505,58.07737398147583
1736497206.559032,58.10915541648865
1736497206.6075466,58.15767002105713
1736497206.6392267,58.18935012817383
1736497206.6713443,58.22146773338318
1736497206.7032318,58.253355264663696
1736497206.73539,58.285513401031494
1736497206.7673619,58.317485332489014
1736497206.799382,58.34950542449951
1736497206.831197,58.38132047653198
1736497206.8633056,58.41342902183533
1736497206.8957021,58.44582557678223
1736497206.9270437,58.4771671295166
1736497206.9592566,58.50938010215759
1736497207.0075054,58.557628870010376
1736497207.0386713,58.58879470825195
1736497207.0709796,58.621103048324585
1736497207.103335,58.6534583568573
1736497207.1351023,58.68522572517395
1736497207.167022,58.71714544296265
1736497207.199375,58.74949836730957
1736497207.2307134,58.78083682060242
1736497207.2628536,58.81297707557678
1736497207.2947662,58.844889640808105
1736497207.3267016,58.87682509422302
1736497207.3587406,58.90886402130127
1736497207.4072666,58.95739006996155
1736497207.4390595,58.98918294906616
1736497207.470997,59.02112054824829
1736497207.5035367,59.05366015434265
1736497207.5349538,59.0850772857666
1736497207.566988,59.11711144447327
1736497207.5994332,59.1495566368103
1736497207.6316042,59.18172764778137
1736497207.6630633,59.213186740875244
1736497207.6954505,59.24557399749756
1736497207.727514,59.27763748168945
1736497207.7592716,59.30939507484436
1736497207.8072612,59.35738468170166
1736497207.8394456,59.38956904411316
1736497207.8713632,59.421486616134644
1736497207.9033554,59.45347881317139
1736497207.935534,59.48565745353699
1736497207.9675722,59.5176956653595
1736497207.9994895,59.5496129989624
1736497208.0313733,59.581496715545654
1736497208.063374,59.613497495651245
1736497208.0953178,59.64544129371643
1736497208.1274333,59.67755675315857
1736497208.158991,59.70911455154419
1736497208.209625,59.759748458862305
1736497208.2419448,59.79206824302673
1736497208.2738926,59.824016094207764
1736497208.3069715,59.85709500312805
1736497208.3363178,59.886441230773926
1736497208.370529,59.92065238952637
1736497208.4036384,59.95376181602478
1736497208.4358068,59.98593020439148
1736497208.467815,60.01793837547302
1736497208.5010269,60.05115032196045
1736497208.5289624,60.07908582687378
1736497208.562618,60.112741470336914
1736497208.6101341,60.16025757789612
1736497208.6419392,60.19206261634827
1736497208.6745455,60.224668979644775
1736497208.7065692,60.25669264793396
1736497208.7386973,60.28882074356079
1736497208.7700975,60.320220947265625
1736497208.8029244,60.3530478477478
1736497208.8363326,60.38645601272583
1736497208.8668697,60.416993141174316
1736497208.8983924,60.44851589202881
1736497208.9308858,60.48100924491882
1736497208.9620326,60.51215600967407
1736497209.0108933,60.56101679801941
1736497209.0426555,60.59277892112732
1736497209.0714276,60.62155103683472
1736497209.1036959,60.65381932258606
1736497209.136373,60.68649649620056
1736497209.1683109,60.71843433380127
1736497209.199728,60.74985146522522
1736497209.2316637,60.781787157058716
1736497209.263857,60.81398034095764
1736497209.295669,60.84579253196716
1736497209.327847,60.877970457077026
1736497209.359666,60.90978956222534
1736497209.4077277,60.95785117149353
1736497209.4397118,60.989835262298584
1736497209.4716916,61.021815061569214
1736497209.5037675,61.05389094352722
1736497209.5357122,61.085835695266724
1736497209.567727,61.11785054206848
1736497209.5997126,61.14983606338501
1736497209.6318269,61.18195033073425
1736497209.6638086,61.213932037353516
1736497209.6956856,61.24580907821655
1736497209.727842,61.2779655456543
1736497209.7596686,61.309792041778564
1736497209.808025,61.35814833641052
1736497209.839819,61.38994240760803
1736497209.8719685,61.42209196090698
1736497209.9039032,61.45402669906616
1736497209.9356015,61.48572492599487
1736497209.9677906,61.517914056777954
1736497210.0000196,61.550143003463745
1736497210.0318763,61.58199977874756
1736497210.0637813,61.61390471458435
1736497210.095682,61.64580535888672
1736497210.1277044,61.67782783508301
1736497210.159727,61.709850549697876
1736497210.2081208,61.75824427604675
1736497210.2399406,61.790064096450806
1736497210.2721214,61.82224488258362
1736497210.3043401,61.85446357727051
1736497210.336276,61.88639950752258
1736497210.3683167,61.918440103530884
1736497210.3991244,61.94924783706665
1736497210.4311042,61.98122763633728
1736497210.4632695,62.01339292526245
1736497210.495449,62.04557251930237
1736497210.527058,62.077181339263916
1736497210.5591986,62.10932207107544
1736497210.6075206,62.15764403343201
1736497210.639726,62.18984937667847
1736497210.671877,62.22200036048889
1736497210.7035007,62.25362420082092
1736497210.735506,62.28562951087952
1736497210.767593,62.31771636009216
1736497210.799604,62.349727392196655
1736497210.8316681,62.38179159164429
1736497210.863584,62.41370749473572
1736497210.8954906,62.44561409950256
1736497210.927556,62.47767949104309
1736497210.9593403,62.50946378707886
1736497211.0078945,62.55801796913147
1736497211.039903,62.59002637863159
1736497211.0718782,62.62200164794922
1736497211.1038947,62.65401816368103
1736497211.1359038,62.68602728843689
1736497211.1678917,62.71801519393921
1736497211.1998491,62.7499725818634
1736497211.2321906,62.78231406211853
1736497211.264165,62.81428837776184
1736497211.2957988,62.845922231674194
1736497211.3282177,62.87834119796753
1736497211.360106,62.910229444503784
1736497211.4079366,62.95806002616882
1736497211.4397638,62.98988723754883
1736497211.4719002,63.02202367782593
1736497211.5038126,63.05393600463867
1736497211.535944,63.08606743812561
1736497211.567855,63.11797833442688
1736497211.5997841,63.14990758895874
1736497211.6319203,63.18204379081726
1736497211.6638021,63.21392560005188
1736497211.6957972,63.24592065811157
1736497211.7277856,63.27790904045105
1736497211.7596762,63.309799671173096
1736497211.8080535,63.358176946640015
1736497211.8398259,63.389949321746826
1736497211.8717616,63.42188501358032
1736497211.9046242,63.454747676849365
1736497211.9364474,63.486570835113525
1736497211.969215,63.51933836936951
1736497212.000235,63.55035853385925
1736497212.0320828,63.58220624923706
1736497212.0638494,63.613972902297974
1736497212.095768,63.645891427993774
1736497212.128555,63.67867851257324
1736497212.15978,63.70990347862244
1736497212.2079804,63.75810384750366
1736497212.2398105,63.789933919906616
1736497212.2718635,63.82198691368103
1736497212.3038964,63.8540198802948
1736497212.3358383,63.88596177101135
1736497212.3680046,63.91812801361084
1736497212.3997898,63.94991326332092
1736497212.4330056,63.983129024505615
1736497212.4630044,64.01312780380249
1736497212.4949307,64.0450541973114
1736497212.5269244,64.07704782485962
1736497212.5591462,64.10926961898804
1736497212.6080403,64.15816378593445
1736497212.6398127,64.18993616104126
1736497212.6725569,64.22268033027649
1736497212.7045014,64.25462484359741
1736497212.7357385,64.28586196899414
1736497212.7679763,64.31809973716736
1736497212.8000321,64.35015559196472
1736497212.8318264,64.38194990158081
1736497212.863931,64.41405439376831
1736497212.89583,64.44595336914062
1736497212.9278333,64.47795677185059
1736497212.9598112,64.50993466377258
1736497213.0077732,64.5578966140747
1736497213.0398488,64.58997225761414
1736497213.0718186,64.62194204330444
1736497213.1038024,64.65392589569092
1736497213.1358976,64.68602108955383
1736497213.1679885,64.71811199188232
1736497213.2000368,64.75016021728516
1736497213.2321358,64.78225922584534
1736497213.2645648,64.814688205719
1736497213.2962105,64.8463339805603
1736497213.3286903,64.87881374359131
1736497213.359161,64.90928435325623
1736497213.4071956,64.95731902122498
1736497213.439541,64.98966455459595
1736497213.4713566,65.02148008346558
1736497213.5041897,65.05431318283081
1736497213.5350795,65.08520293235779
1736497213.5671446,65.11726808547974
1736497213.5991745,65.14929795265198
1736497213.631058,65.18118143081665
1736497213.6630633,65.21318674087524
1736497213.695096,65.24521946907043
1736497213.7269797,65.27710318565369
1736497213.759536,65.30965948104858
1736497213.8077953,65.35791873931885
1736497213.839921,65.39004445075989
1736497213.8720043,65.42212772369385
1736497213.903479,65.45360255241394
1736497213.9357834,65.48590683937073
1736497213.9679096,65.51803302764893
1736497213.9996915,65.5498149394989
